No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
13,Patrick Roxbury,C,So,https://www.cccaasports.org/sports/bsb/2012-13/players/patrickroxbury90ik,patrickroxbury90ik,LA Mission,2012-13,lamission,2013
5,Austin Rodriguez,2B,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/austinrodriguezrs0r,austinrodriguezrs0r,LA Mission,2012-13,lamission,2013
14,Erick Luna,UTIL,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/ericklunar7hs,ericklunar7hs,LA Mission,2012-13,lamission,2013
32,Justin Sheehan,1B,So,https://www.cccaasports.org/sports/bsb/2012-13/players/justinsheehan2bls,justinsheehan2bls,LA Mission,2012-13,lamission,2013
7,Jimmy Jauregui,3B,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/jimmyjaureguiay0u,jimmyjaureguiay0u,LA Mission,2012-13,lamission,2013
11,Joshua Brown,UTIL,So,https://www.cccaasports.org/sports/bsb/2012-13/players/joshuabrownot4m,joshuabrownot4m,LA Mission,2012-13,lamission,2013
36,Spencer Daniels,OF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/spencerdaniels125e,spencerdaniels125e,LA Mission,2012-13,lamission,2013
12,Jake Aucelluzzo,OF,So,https://www.cccaasports.org/sports/bsb/2012-13/players/jakeaucelluzzogdwf,jakeaucelluzzogdwf,LA Mission,2012-13,lamission,2013
23,Joshua Kenedy,1B/DH,So,https://www.cccaasports.org/sports/bsb/2012-13/players/joshuakenedy6qyw,joshuakenedy6qyw,LA Mission,2012-13,lamission,2013
6,Matt Emerson,OF/C,So,https://www.cccaasports.org/sports/bsb/2012-13/players/mattemerson2jgr,mattemerson2jgr,LA Mission,2012-13,lamission,2013
9,Harry Bennett,2B/SS,So,https://www.cccaasports.org/sports/bsb/2012-13/players/harrybennetth3l9,harrybennetth3l9,LA Mission,2012-13,lamission,2013
22,Joseph Moran,OF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/josephmoraneaks,josephmoraneaks,LA Mission,2012-13,lamission,2013
19,Brett Zahorick,C,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/brettzahorickxo71,brettzahorickxo71,LA Mission,2012-13,lamission,2013
31,Eric Umbarger,RHP/INF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/ericumbargerqqx3,ericumbargerqqx3,LA Mission,2012-13,lamission,2013
10,Eric Lopez,OF,So,https://www.cccaasports.org/sports/bsb/2012-13/players/ericlopezzs3k,ericlopezzs3k,LA Mission,2012-13,lamission,2013
59,James Tracy,C,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/jamestracy1359,jamestracy1359,LA Mission,2012-13,lamission,2013
4,Joel Castellon,OF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/joelcastellonlhgk,joelcastellonlhgk,LA Mission,2012-13,lamission,2013
