No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
12,Robert Haw,INF,So,https://www.cccaasports.org/sports/bsb/2019-20/players/roberthawmpm5,roberthawmpm5,Irvine Valley,2019-20,irvinevalley,2020
28,Dante Faicchio,INF,So,https://www.cccaasports.org/sports/bsb/2019-20/players/dantefaicchiojrsp,dantefaicchiojrsp,Irvine Valley,2019-20,irvinevalley,2020
24,Kyle Dobson,OF,So,https://www.cccaasports.org/sports/bsb/2019-20/players/kyledobsone209,kyledobsone209,Irvine Valley,2019-20,irvinevalley,2020
15,Collin Villegas,C,So,https://www.cccaasports.org/sports/bsb/2019-20/players/collinvillegas9vxf,collinvillegas9vxf,Irvine Valley,2019-20,irvinevalley,2020
1,Joey Lapolla,OF,So,https://www.cccaasports.org/sports/bsb/2019-20/players/joeylapollah2zb,joeylapollah2zb,Irvine Valley,2019-20,irvinevalley,2020
3,David Dorado,INF,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/daviddoradodk2d,daviddoradodk2d,Irvine Valley,2019-20,irvinevalley,2020
2,Bradley Wilkison,OF,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/bradleywilkisonwusc,bradleywilkisonwusc,Irvine Valley,2019-20,irvinevalley,2020
22,Casey Kudell,INF,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/caseykudellneof,caseykudellneof,Irvine Valley,2019-20,irvinevalley,2020
18,Hank Schineller,1B,So,https://www.cccaasports.org/sports/bsb/2019-20/players/hankschinellerb180,hankschinellerb180,Irvine Valley,2019-20,irvinevalley,2020
7,Dane Nakatsuka,OF,So,https://www.cccaasports.org/sports/bsb/2019-20/players/danenakatsukawai8,danenakatsukawai8,Irvine Valley,2019-20,irvinevalley,2020
6,Dante Catalino,C,So,https://www.cccaasports.org/sports/bsb/2019-20/players/dantecatalinovz8v,dantecatalinovz8v,Irvine Valley,2019-20,irvinevalley,2020
5,Shane Kary,INF,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/shanekary9hue,shanekary9hue,Irvine Valley,2019-20,irvinevalley,2020
8,Jack Haggerty,OF,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/jackhaggertypph7,jackhaggertypph7,Irvine Valley,2019-20,irvinevalley,2020
21,Miguel Rodriguez,C,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/miguelrodriguezgma6,miguelrodriguezgma6,Irvine Valley,2019-20,irvinevalley,2020
10,Conner Hatzenbuehler,C,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/connerhatzenbuehlerzgz6,connerhatzenbuehlerzgz6,Irvine Valley,2019-20,irvinevalley,2020
14,Ethan Johannes,INF,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/ethanjohannes5r5k,ethanjohannes5r5k,Irvine Valley,2019-20,irvinevalley,2020
16,Justin Nock,C,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/justinnock3wto,justinnock3wto,Irvine Valley,2019-20,irvinevalley,2020
