No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
3,Zach Bushling,Inf,So,https://www.cccaasports.org/sports/bsb/2018-19/players/zachbushlingf95j,zachbushlingf95j,Sierra,2018-19,sierra,2019
24,Matt Lopez,Inf,So,https://www.cccaasports.org/sports/bsb/2018-19/players/mattlopezgd4w,mattlopezgd4w,Sierra,2018-19,sierra,2019
26,Charles Middleton,OF,So,https://www.cccaasports.org/sports/bsb/2018-19/players/charlesmiddletona6eh,charlesmiddletona6eh,Sierra,2018-19,sierra,2019
27,Chase Thatcher,Inf,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/chasethatchera318,chasethatchera318,Sierra,2018-19,sierra,2019
39,Zack Jensen,C,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/zackjensen17v5,zackjensen17v5,Sierra,2018-19,sierra,2019
5,Kenny LeBeau,Inf,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/kennylebeau47gc,kennylebeau47gc,Sierra,2018-19,sierra,2019
31,Brandon Motheral,OF,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/brandonmotheralwlyl,brandonmotheralwlyl,Sierra,2018-19,sierra,2019
10,Keith Hale,OF,So,https://www.cccaasports.org/sports/bsb/2018-19/players/keithhaledt67,keithhaledt67,Sierra,2018-19,sierra,2019
11,Lorenzo Debrecht,Inf,So,https://www.cccaasports.org/sports/bsb/2018-19/players/lorenzodebrechtmuux,lorenzodebrechtmuux,Sierra,2018-19,sierra,2019
38,Gianni Bloom,C,So,https://www.cccaasports.org/sports/bsb/2018-19/players/giannibloomnu5p,giannibloomnu5p,Sierra,2018-19,sierra,2019
37,Christopher Cook,Inf,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/christophercook3vdg,christophercook3vdg,Sierra,2018-19,sierra,2019
15,Isaac Kron,OF,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/isaackronlodz,isaackronlodz,Sierra,2018-19,sierra,2019
34,Thomas Capllonch,OF,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/thomascapllonch49lx,thomascapllonch49lx,Sierra,2018-19,sierra,2019
6,Austin Loeb,P,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/austinloeb15r0,austinloeb15r0,Sierra,2018-19,sierra,2019
17,Charles Douglas,OF,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/charlesdouglasvnev,charlesdouglasvnev,Sierra,2018-19,sierra,2019
23,Andrew Stover,Inf,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/andrewstover2mj8,andrewstover2mj8,Sierra,2018-19,sierra,2019
8,Drew Giglio,C,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/drewgigliolv9e,drewgigliolv9e,Sierra,2018-19,sierra,2019
22,Alec Beingessner,OF,So,https://www.cccaasports.org/sports/bsb/2018-19/players/alecbeingessnervwl5,alecbeingessnervwl5,Sierra,2018-19,sierra,2019
29,Austin Engelhardt,C,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/austinengelhardtcd24,austinengelhardtcd24,Sierra,2018-19,sierra,2019
28,Landon Mitchell,P,So,https://www.cccaasports.org/sports/bsb/2018-19/players/landonmitchell4i3m,landonmitchell4i3m,Sierra,2018-19,sierra,2019
