No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
5,Joey Lee,OF,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/joeyleemlru,joeyleemlru,Canada,2021-22,canada,2022
28,Tyler Nelson,C/IF,So,https://www.cccaasports.org/sports/bsb/2021-22/players/tylernelsonr5fv,tylernelsonr5fv,Canada,2021-22,canada,2022
3,Andrew Castillo,IF,So,https://www.cccaasports.org/sports/bsb/2021-22/players/andrewcastillor94g,andrewcastillor94g,Canada,2021-22,canada,2022
11,Tommy Ozawa,UTL,So,https://www.cccaasports.org/sports/bsb/2021-22/players/tommyozawapcqh,tommyozawapcqh,Canada,2021-22,canada,2022
23,Christain Falk,Inf,So,https://www.cccaasports.org/sports/bsb/2021-22/players/christainfalkeyii,christainfalkeyii,Canada,2021-22,canada,2022
2,Timyas Del,OF,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/timyasdel1x3w,timyasdel1x3w,Canada,2021-22,canada,2022
20,Mario Duran,C,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/mariodurantwfy,mariodurantwfy,Canada,2021-22,canada,2022
14,Josue Iniquez,Inf,So,https://www.cccaasports.org/sports/bsb/2021-22/players/josueiniquezmex9,josueiniquezmex9,Canada,2021-22,canada,2022
39,Casildo Guevara,OF,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/casildoguevaralals,casildoguevaralals,Canada,2021-22,canada,2022
9,Jason Arsenault,C,So,https://www.cccaasports.org/sports/bsb/2021-22/players/jasonarsenaultv0gi,jasonarsenaultv0gi,Canada,2021-22,canada,2022
1,Gino Hutchinson,IF,So,https://www.cccaasports.org/sports/bsb/2021-22/players/ginohutchinson430n,ginohutchinson430n,Canada,2021-22,canada,2022
4,Lucas Herrera,IF,So,https://www.cccaasports.org/sports/bsb/2021-22/players/lucasherrera6jqw,lucasherrera6jqw,Canada,2021-22,canada,2022
34,EJ Jimenez,Inf,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/ejjimenezxhfo,ejjimenezxhfo,Canada,2021-22,canada,2022
24,Matthew Hanson,OF,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/matthewhanson3fg7,matthewhanson3fg7,Canada,2021-22,canada,2022
16,Evan Mok,Inf,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/evanmok7pl0,evanmok7pl0,Canada,2021-22,canada,2022
7,Chris Mattis,,,https://www.cccaasports.org/sports/bsb/2021-22/players/chrismattismqgh,chrismattismqgh,Canada,2021-22,canada,2022
10,Trent Barnwell,OF,So,https://www.cccaasports.org/sports/bsb/2021-22/players/trentbarnwellglsl,trentbarnwellglsl,Canada,2021-22,canada,2022
4,Lucas Herrera,INF,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/lucasherreraoeva,lucasherreraoeva,Canada,2021-22,canada,2022
5,Joey Lee,,,https://www.cccaasports.org/sports/bsb/2021-22/players/joeylee6022,joeylee6022,Canada,2021-22,canada,2022
2,Timyas Del Rosario Concordia,,,https://www.cccaasports.org/sports/bsb/2021-22/players/timyasdelrosarioconcordiayj6c,timyasdelrosarioconcordiayj6c,Canada,2021-22,canada,2022
23,Christian Falk,INF,So,https://www.cccaasports.org/sports/bsb/2021-22/players/christianfalk4tim,christianfalk4tim,Canada,2021-22,canada,2022
14,Josue Iniguez,IF,So,https://www.cccaasports.org/sports/bsb/2021-22/players/josueiniguez1gsa,josueiniguez1gsa,Canada,2021-22,canada,2022
24,Matthew Hanson,UTL,So,https://www.cccaasports.org/sports/bsb/2021-22/players/matthewhansonwiub,matthewhansonwiub,Canada,2021-22,canada,2022
18,Evan Mok,,,https://www.cccaasports.org/sports/bsb/2021-22/players/evanmoko7y8,evanmoko7y8,Canada,2021-22,canada,2022
