No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
4,Alex Boeri,SS,So,https://www.cccaasports.org/sports/bsb/2012-13/players/alexboerigzo3,alexboerigzo3,Marin,2012-13,marin,2013
31,Casey Levy-Tulloch,OF,So,https://www.cccaasports.org/sports/bsb/2012-13/players/caseylevytullochzdio,caseylevytullochzdio,Marin,2012-13,marin,2013
2,Bryan Bostjancic,P/INF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/bryanbostjancicdnvx,bryanbostjancicdnvx,Marin,2012-13,marin,2013
6,Patrick Hodges,2B/3B,So,https://www.cccaasports.org/sports/bsb/2012-13/players/patrickhodgesfyah,patrickhodgesfyah,Marin,2012-13,marin,2013
18,Ryan Burke,1B,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/ryanburkejvmv,ryanburkejvmv,Marin,2012-13,marin,2013
9,Tommy Beritzhoff,C,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/tommyberitzhoffvzhz,tommyberitzhoffvzhz,Marin,2012-13,marin,2013
12,Roger Firenzi,OF,So,https://www.cccaasports.org/sports/bsb/2012-13/players/rogerfirenzi9i84,rogerfirenzi9i84,Marin,2012-13,marin,2013
5,Adam Manzer,C/OF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/adammanzer818o,adammanzer818o,Marin,2012-13,marin,2013
1,Nate Gartrell,OF,So,https://www.cccaasports.org/sports/bsb/2012-13/players/nategartrellm0hr,nategartrellm0hr,Marin,2012-13,marin,2013
16,Matt Dufford,OF,So,https://www.cccaasports.org/sports/bsb/2012-13/players/mattdufford4vii,mattdufford4vii,Marin,2012-13,marin,2013
24,Jared English,1B/OF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/jaredenglisha1hx,jaredenglisha1hx,Marin,2012-13,marin,2013
3,Francis Griffin,OF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/francisgriffin3h8x,francisgriffin3h8x,Marin,2012-13,marin,2013
19,Ben Shea,OF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/bensheaa6za,bensheaa6za,Marin,2012-13,marin,2013
8,Marty Greinke,OF,So,https://www.cccaasports.org/sports/bsb/2012-13/players/martygreinkeb07y,martygreinkeb07y,Marin,2012-13,marin,2013
17,Derrick Buckhanan,1B,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/derrickbuckhananzus5,derrickbuckhananzus5,Marin,2012-13,marin,2013
23,Jordan Thomas,INF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/jordanthomasc65f,jordanthomasc65f,Marin,2012-13,marin,2013
14,Thomas Patterson,C,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/thomaspattersonycqx,thomaspattersonycqx,Marin,2012-13,marin,2013
