No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
17,Brett Takeuchi,OF,Sophomore,https://www.cccaasports.org/sports/bsb/2019-20/players/bretttakeuchif3dj,bretttakeuchif3dj,San Francisco,2019-20,sanfrancisco,2020
24,Alec White,INF,Sophomore,https://www.cccaasports.org/sports/bsb/2019-20/players/alecwhite8z5f,alecwhite8z5f,San Francisco,2019-20,sanfrancisco,2020
21,David Rebollini,INF,Freshman,https://www.cccaasports.org/sports/bsb/2019-20/players/davidrebolliniit3l,davidrebolliniit3l,San Francisco,2019-20,sanfrancisco,2020
3,Stephen Chavez,INF,Freshman,https://www.cccaasports.org/sports/bsb/2019-20/players/stephenchavez5jwk,stephenchavez5jwk,San Francisco,2019-20,sanfrancisco,2020
44,Carlos Camacho,OF,Freshman,https://www.cccaasports.org/sports/bsb/2019-20/players/carloscamachodg47,carloscamachodg47,San Francisco,2019-20,sanfrancisco,2020
2,Ryan Volko,C/3B,Sophomore,https://www.cccaasports.org/sports/bsb/2019-20/players/ryanvolkorbai,ryanvolkorbai,San Francisco,2019-20,sanfrancisco,2020
6,Antonio Paolinelli,INF,Freshman,https://www.cccaasports.org/sports/bsb/2019-20/players/antoniopaolinellirexc,antoniopaolinellirexc,San Francisco,2019-20,sanfrancisco,2020
12,Jeffrey Quezada,OF,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/jeffreyquezadawem8,jeffreyquezadawem8,San Francisco,2019-20,sanfrancisco,2020
7,Niko Kashima,OF,Freshman,https://www.cccaasports.org/sports/bsb/2019-20/players/nikokashimak3qi,nikokashimak3qi,San Francisco,2019-20,sanfrancisco,2020
8,Max Lopez,P/UT,Sophomore,https://www.cccaasports.org/sports/bsb/2019-20/players/maxlopezmh3v,maxlopezmh3v,San Francisco,2019-20,sanfrancisco,2020
5,Kekahi Reiny-Aloy,OF,Sophomore,https://www.cccaasports.org/sports/bsb/2019-20/players/kekahireinyaloyvrif,kekahireinyaloyvrif,San Francisco,2019-20,sanfrancisco,2020
14,Kyle Norman,OF,Sophomore,https://www.cccaasports.org/sports/bsb/2019-20/players/kylenormanmklw,kylenormanmklw,San Francisco,2019-20,sanfrancisco,2020
1,Martin Pina,P,So,https://www.cccaasports.org/sports/bsb/2019-20/players/martinpinakakc,martinpinakakc,San Francisco,2019-20,sanfrancisco,2020
9,Travis Benham,P,Sophomore,https://www.cccaasports.org/sports/bsb/2019-20/players/travisbenham2k6f,travisbenham2k6f,San Francisco,2019-20,sanfrancisco,2020
23,Preston Gookin,C,Freshman,https://www.cccaasports.org/sports/bsb/2019-20/players/prestongookinok4n,prestongookinok4n,San Francisco,2019-20,sanfrancisco,2020
18,Kar're Mullins,INF,Freshman,https://www.cccaasports.org/sports/bsb/2019-20/players/karremullinsd2h8,karremullinsd2h8,San Francisco,2019-20,sanfrancisco,2020
13,Jason Quinones,INF,Freshman,https://www.cccaasports.org/sports/bsb/2019-20/players/jasonquinonesn26u,jasonquinonesn26u,San Francisco,2019-20,sanfrancisco,2020
45,James Wyman,INF,Sophomore,https://www.cccaasports.org/sports/bsb/2019-20/players/jameswymantpk2,jameswymantpk2,San Francisco,2019-20,sanfrancisco,2020
19,Gremelt Balladares,P/IN,Freshman,https://www.cccaasports.org/sports/bsb/2019-20/players/gremeltballadaresfdrg,gremeltballadaresfdrg,San Francisco,2019-20,sanfrancisco,2020
47,Lorenzo Delgado,INF,Freshman,https://www.cccaasports.org/sports/bsb/2019-20/players/lorenzodelgadowyoe,lorenzodelgadowyoe,San Francisco,2019-20,sanfrancisco,2020
4,Dylan Fong,INF,Sophomore,https://www.cccaasports.org/sports/bsb/2019-20/players/dylanfong0cro,dylanfong0cro,San Francisco,2019-20,sanfrancisco,2020
43,Owen Griffin,INF,Freshman,https://www.cccaasports.org/sports/bsb/2019-20/players/owengriffinw666,owengriffinw666,San Francisco,2019-20,sanfrancisco,2020
40,Zach Brown,P,Freshman,https://www.cccaasports.org/sports/bsb/2019-20/players/zachbrown3xbz,zachbrown3xbz,San Francisco,2019-20,sanfrancisco,2020
42,Luke Mar,P,Freshman,https://www.cccaasports.org/sports/bsb/2019-20/players/lukemarfcac,lukemarfcac,San Francisco,2019-20,sanfrancisco,2020
10,Adam Sabatino,P,Sophomore,https://www.cccaasports.org/sports/bsb/2019-20/players/adamsabatinokakw,adamsabatinokakw,San Francisco,2019-20,sanfrancisco,2020
