No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
13,Eddie Rodriguez,Util,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/eddierodriguez7nr8,eddierodriguez7nr8,Canyons,2017-18,canyons,2018
15,Tyler Erne,INF,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/tylererneiz2c,tylererneiz2c,Canyons,2017-18,canyons,2018
12,Calvin Estrada,INF,So,https://www.cccaasports.org/sports/bsb/2017-18/players/calvinestradajj63,calvinestradajj63,Canyons,2017-18,canyons,2018
18,Trace Eldridge,INF,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/traceeldridgec4ls,traceeldridgec4ls,Canyons,2017-18,canyons,2018
1,Senituli Taufahema,OF,So,https://www.cccaasports.org/sports/bsb/2017-18/players/senitulitaufahemazatg,senitulitaufahemazatg,Canyons,2017-18,canyons,2018
34,Ryan Mendoza,C,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/ryanmendozarld7,ryanmendozarld7,Canyons,2017-18,canyons,2018
17,Ivan Lomeli,INF,So,https://www.cccaasports.org/sports/bsb/2017-18/players/ivanlomelipvbz,ivanlomelipvbz,Canyons,2017-18,canyons,2018
2,Corbin Williams,OF,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/corbinwilliamszbru,corbinwilliamszbru,Canyons,2017-18,canyons,2018
23,Blake Doremus,1B,So,https://www.cccaasports.org/sports/bsb/2017-18/players/blakedoremus7vwb,blakedoremus7vwb,Canyons,2017-18,canyons,2018
27,Josh Arkin,C,So,https://www.cccaasports.org/sports/bsb/2017-18/players/josharkinczgg,josharkinczgg,Canyons,2017-18,canyons,2018
16,Nick Henry,C,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/nickhenrywk99,nickhenrywk99,Canyons,2017-18,canyons,2018
3,Alberto Lopez,Util,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/albertolopezzt31,albertolopezzt31,Canyons,2017-18,canyons,2018
21,Eddie Rosales,OF/P,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/eddierosalesnrqv,eddierosalesnrqv,Canyons,2017-18,canyons,2018
6,David Dettman,OF,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/daviddettmanbyqh,daviddettmanbyqh,Canyons,2017-18,canyons,2018
8,Ryan Bowlin,1B/C,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/ryanbowlin4n4n,ryanbowlin4n4n,Canyons,2017-18,canyons,2018
19,Kyle Dettman,OF,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/kyledettmano0no,kyledettmano0no,Canyons,2017-18,canyons,2018
5,Anthony Medina,INF,So,https://www.cccaasports.org/sports/bsb/2017-18/players/anthonymedina6dmn,anthonymedina6dmn,Canyons,2017-18,canyons,2018
11,Andrew Ryals,SS/OF,So,https://www.cccaasports.org/sports/bsb/2017-18/players/andrewryals7vu9,andrewryals7vu9,Canyons,2017-18,canyons,2018
