No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
2,Brent Swearingen,Util,So,https://www.cccaasports.org/sports/bsb/2021-22/players/brentswearingenj5r0,brentswearingenj5r0,LA Pierce,2021-22,lapierce,2022
3,Robbie Treto,UTIL,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/robbietretoj3fo,robbietretoj3fo,LA Pierce,2021-22,lapierce,2022
8,Esteban Perez,MI,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/estebanperez2c9z,estebanperez2c9z,LA Pierce,2021-22,lapierce,2022
5,Victor Pico,MI,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/victorpicou1s8,victorpicou1s8,LA Pierce,2021-22,lapierce,2022
9,Ryan Barry,P/INF,So,https://www.cccaasports.org/sports/bsb/2021-22/players/ryanbarryt48m,ryanbarryt48m,LA Pierce,2021-22,lapierce,2022
7,Ivan Castillo,MI,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/ivancastilloffa2,ivancastilloffa2,LA Pierce,2021-22,lapierce,2022
29,Mitch Kurtz,1B,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/mitchkurtzpy1g,mitchkurtzpy1g,LA Pierce,2021-22,lapierce,2022
28,Jorge Romero,C,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/jorgeromeron78w,jorgeromeron78w,LA Pierce,2021-22,lapierce,2022
1,Adam Yamashita,INF,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/adamyamashita78o6,adamyamashita78o6,LA Pierce,2021-22,lapierce,2022
16,Garrison Pregulman,INF,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/garrisonpregulman79uj,garrisonpregulman79uj,LA Pierce,2021-22,lapierce,2022
27,Joe Lucas,INF,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/joelucas54ow,joelucas54ow,LA Pierce,2021-22,lapierce,2022
25,Sean Power,OF,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/seanpoweronhc,seanpoweronhc,LA Pierce,2021-22,lapierce,2022
4,Sebaszian Depalma,OF,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/sebasziandepalmaj4h4,sebasziandepalmaj4h4,LA Pierce,2021-22,lapierce,2022
35,Sean Mann,OF/1B,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/seanmannxkj4,seanmannxkj4,LA Pierce,2021-22,lapierce,2022
11,Ryan Ornest,C,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/ryanornestw0d5,ryanornestw0d5,LA Pierce,2021-22,lapierce,2022
23,Max Lyons,C,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/maxlyonsnj69,maxlyonsnj69,LA Pierce,2021-22,lapierce,2022
21,Matt Svolos,P/C,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/mattsvolosfge4,mattsvolosfge4,LA Pierce,2021-22,lapierce,2022
19,Colin Mitchell,RHP/OF,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/colinmitchelly143,colinmitchelly143,LA Pierce,2021-22,lapierce,2022
12,Quest Finnan,RHP,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/questfinnan3fdi,questfinnan3fdi,LA Pierce,2021-22,lapierce,2022
20,Brent Chavez,LHP,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/brentchaveza0mv,brentchaveza0mv,LA Pierce,2021-22,lapierce,2022
33,Jackson Briscoe,RHP,So,https://www.cccaasports.org/sports/bsb/2021-22/players/jacksonbriscoeekvk,jacksonbriscoeekvk,LA Pierce,2021-22,lapierce,2022
24,Nick Alfaro,UTIL,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/nickalfarodza6,nickalfarodza6,LA Pierce,2021-22,lapierce,2022
14,Ethan Loboton,RHP,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/ethanloboton3xme,ethanloboton3xme,LA Pierce,2021-22,lapierce,2022
