No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
22,Brody Weiss,INF,So,https://www.cccaasports.org/sports/bsb/2015-16/players/brodyweisscbyx,brodyweisscbyx,Riverside,2015-16,riverside,2016
7,Sean Smith,OF,So,https://www.cccaasports.org/sports/bsb/2015-16/players/seansmith74ds,seansmith74ds,Riverside,2015-16,riverside,2016
6,Casey Sheehan,OF,So,https://www.cccaasports.org/sports/bsb/2015-16/players/caseysheehan53tp,caseysheehan53tp,Riverside,2015-16,riverside,2016
25,Garrison Cole,OF,So,https://www.cccaasports.org/sports/bsb/2015-16/players/garrisoncoleyvet,garrisoncoleyvet,Riverside,2015-16,riverside,2016
11,Ryan Mota,P/1B,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/ryanmotau9zq,ryanmotau9zq,Riverside,2015-16,riverside,2016
26,Michael Darr,UTL,So,https://www.cccaasports.org/sports/bsb/2015-16/players/michaeldarrskax,michaeldarrskax,Riverside,2015-16,riverside,2016
42,Dean Miller,INF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/deanmillers2iv,deanmillers2iv,Riverside,2015-16,riverside,2016
30,Tommy Pincin,C,So,https://www.cccaasports.org/sports/bsb/2015-16/players/tommypincinqu64,tommypincinqu64,Riverside,2015-16,riverside,2016
1,Anthony Ward,UTL,So,https://www.cccaasports.org/sports/bsb/2015-16/players/anthonywardwysh,anthonywardwysh,Riverside,2015-16,riverside,2016
3,Garrett McKee,INF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/garrettmckee7j7w,garrettmckee7j7w,Riverside,2015-16,riverside,2016
10,John Gonzalez,1B,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/johngonzalezhkjd,johngonzalezhkjd,Riverside,2015-16,riverside,2016
23,Zach Grande,C,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/zachgrandec8fn,zachgrandec8fn,Riverside,2015-16,riverside,2016
15,Jack Bailey,OF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/jackbaileytl6b,jackbaileytl6b,Riverside,2015-16,riverside,2016
12,Cody Covington,OF,So,https://www.cccaasports.org/sports/bsb/2015-16/players/codycovingtonu9gb,codycovingtonu9gb,Riverside,2015-16,riverside,2016
24,Jake Ayala,OF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/jakeayalang2a,jakeayalang2a,Riverside,2015-16,riverside,2016
2,Peter Gomez,C,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/petergomezq79d,petergomezq79d,Riverside,2015-16,riverside,2016
32,Andy Pascual,C,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/andypascualh0eu,andypascualh0eu,Riverside,2015-16,riverside,2016
