No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
7,Matthew Patton,OF,So,https://www.cccaasports.org/sports/bsb/2020-21/players/matthewpatton2pa7,matthewpatton2pa7,Bakersfield,2020-21,bakersfield,2021
12,Jose Ruiz,INF,Fr,https://www.cccaasports.org/sports/bsb/2020-21/players/joseruizhvp2,joseruizhvp2,Bakersfield,2020-21,bakersfield,2021
3,Jacob Baker,OF,Fr,https://www.cccaasports.org/sports/bsb/2020-21/players/jacobbakerpjq7,jacobbakerpjq7,Bakersfield,2020-21,bakersfield,2021
28,Wesley Bradford,OF,So,https://www.cccaasports.org/sports/bsb/2020-21/players/wesleybradforddlda,wesleybradforddlda,Bakersfield,2020-21,bakersfield,2021
4,Will Reynolds,OF,So,https://www.cccaasports.org/sports/bsb/2020-21/players/willreynolds3roe,willreynolds3roe,Bakersfield,2020-21,bakersfield,2021
5,Hunter Adams,INF,So,https://www.cccaasports.org/sports/bsb/2020-21/players/hunteradams56bh,hunteradams56bh,Bakersfield,2020-21,bakersfield,2021
10,Garrett Pavletich,INF,Fr,https://www.cccaasports.org/sports/bsb/2020-21/players/garrettpavletich7tsm,garrettpavletich7tsm,Bakersfield,2020-21,bakersfield,2021
34,Xabi Iparraguirre,1B/C,Fr,https://www.cccaasports.org/sports/bsb/2020-21/players/xabiiparraguirre0r36,xabiiparraguirre0r36,Bakersfield,2020-21,bakersfield,2021
16,Jarrett Brannen,RHP/DH,Fr,https://www.cccaasports.org/sports/bsb/2020-21/players/jarrettbrannenuhgd,jarrettbrannenuhgd,Bakersfield,2020-21,bakersfield,2021
19,Mark Ribeiro,C/1B,Fr,https://www.cccaasports.org/sports/bsb/2020-21/players/markribeirowwok,markribeirowwok,Bakersfield,2020-21,bakersfield,2021
25,Alex Rodriguez,OF,Fr,https://www.cccaasports.org/sports/bsb/2020-21/players/alexrodriguez3f5s,alexrodriguez3f5s,Bakersfield,2020-21,bakersfield,2021
2,Brett Johnson,INF,So,https://www.cccaasports.org/sports/bsb/2020-21/players/brettjohnson6bgz,brettjohnson6bgz,Bakersfield,2020-21,bakersfield,2021
21,Dominic Martinez,INF,So,https://www.cccaasports.org/sports/bsb/2020-21/players/dominicmartinezfxhr,dominicmartinezfxhr,Bakersfield,2020-21,bakersfield,2021
15,Julian Sandoval,1B,Fr,https://www.cccaasports.org/sports/bsb/2020-21/players/juliansandovalkxjl,juliansandovalkxjl,Bakersfield,2020-21,bakersfield,2021
9,Guillermo Monje,INF,Fr,https://www.cccaasports.org/sports/bsb/2020-21/players/guillermomonjezsm5,guillermomonjezsm5,Bakersfield,2020-21,bakersfield,2021
14,Grant Holleman,OF,Fr,https://www.cccaasports.org/sports/bsb/2020-21/players/granthollemanfb5k,granthollemanfb5k,Bakersfield,2020-21,bakersfield,2021
17,Eduardo Barraza,RHP/DH,So,https://www.cccaasports.org/sports/bsb/2020-21/players/eduardobarrazaqe74,eduardobarrazaqe74,Bakersfield,2020-21,bakersfield,2021
11,Miguel Castillo,C/1B,Fr,https://www.cccaasports.org/sports/bsb/2020-21/players/miguelcastillocsrw,miguelcastillocsrw,Bakersfield,2020-21,bakersfield,2021
6,Nathaniel Cardenas,INF,Fr,https://www.cccaasports.org/sports/bsb/2020-21/players/nathanielcardenas468s,nathanielcardenas468s,Bakersfield,2020-21,bakersfield,2021
38,Jonathan Rodriguez,,Fr,https://www.cccaasports.org/sports/bsb/2020-21/players/jonathanrodriguezux0w,jonathanrodriguezux0w,Bakersfield,2020-21,bakersfield,2021
26,Brenen Sevier,C,Fr,https://www.cccaasports.org/sports/bsb/2020-21/players/brenensevierx2we,brenensevierx2we,Bakersfield,2020-21,bakersfield,2021
37,Adaion White,,Fr,https://www.cccaasports.org/sports/bsb/2020-21/players/adaionwhitexsit,adaionwhitexsit,Bakersfield,2020-21,bakersfield,2021
