No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
2,Cody Bruder,OF,So,https://www.cccaasports.org/sports/bsb/2013-14/players/codybruderhmq0,codybruderhmq0,Orange Coast,2013-14,orangecoast,2014
7,Cody Nulph,INF,So,https://www.cccaasports.org/sports/bsb/2013-14/players/codynulphtwzg,codynulphtwzg,Orange Coast,2013-14,orangecoast,2014
18,Chris Iriart,INF,So,https://www.cccaasports.org/sports/bsb/2013-14/players/chrisiriartc058,chrisiriartc058,Orange Coast,2013-14,orangecoast,2014
28,Tommy Bell,OF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/tommybell1ne9,tommybell1ne9,Orange Coast,2013-14,orangecoast,2014
6,Grant Davis,INF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/grantdavisybzn,grantdavisybzn,Orange Coast,2013-14,orangecoast,2014
24,Jake Thumm,INF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/jakethummcxo7,jakethummcxo7,Orange Coast,2013-14,orangecoast,2014
1,Robert Longtree,OF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/robertlongtree2ueh,robertlongtree2ueh,Orange Coast,2013-14,orangecoast,2014
17,Daniel Delaney,C,So,https://www.cccaasports.org/sports/bsb/2013-14/players/danieldelaneycpdv,danieldelaneycpdv,Orange Coast,2013-14,orangecoast,2014
11,Justin Broussard,INF,So,https://www.cccaasports.org/sports/bsb/2013-14/players/justinbroussardozvh,justinbroussardozvh,Orange Coast,2013-14,orangecoast,2014
3,Ryan Perez,INF,So,https://www.cccaasports.org/sports/bsb/2013-14/players/ryanperezyigr,ryanperezyigr,Orange Coast,2013-14,orangecoast,2014
30,Cody Maples,INF/P,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/codymaplesz782,codymaplesz782,Orange Coast,2013-14,orangecoast,2014
20,Colin Yelich,C,So,https://www.cccaasports.org/sports/bsb/2013-14/players/colinyelichy9qt,colinyelichy9qt,Orange Coast,2013-14,orangecoast,2014
4,Greg Espinosa,INF,So,https://www.cccaasports.org/sports/bsb/2013-14/players/gregespinosap82i,gregespinosap82i,Orange Coast,2013-14,orangecoast,2014
5,Chris Blasing,OF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/chrisblasingsoyc,chrisblasingsoyc,Orange Coast,2013-14,orangecoast,2014
36,Andrew Alvarez,INF/P,So,https://www.cccaasports.org/sports/bsb/2013-14/players/andrewalvarezulwr,andrewalvarezulwr,Orange Coast,2013-14,orangecoast,2014
27,Tyler Halleck,OF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/tylerhalleckorbf,tylerhalleckorbf,Orange Coast,2013-14,orangecoast,2014
15,Alec Friedman,C,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/alecfriedmanb6s2,alecfriedmanb6s2,Orange Coast,2013-14,orangecoast,2014
25,Nick Kinsman,INF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/nickkinsmanem5t,nickkinsmanem5t,Orange Coast,2013-14,orangecoast,2014
35,Cole Rutherford,INF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/colerutherford4zuq,colerutherford4zuq,Orange Coast,2013-14,orangecoast,2014
