No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
4,James Garcia,P/OF,So,https://www.cccaasports.org/sports/bsb/2018-19/players/jamesgarcias971,jamesgarcias971,Redwoods,2018-19,redwoods,2019
13,Gannon Cyphers,INF,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/gannoncyphers9p5c,gannoncyphers9p5c,Redwoods,2018-19,redwoods,2019
5,Andrew Enwiya,INF,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/andrewenwiya16m5,andrewenwiya16m5,Redwoods,2018-19,redwoods,2019
11,Hokeem Sadon,P/OF,So,https://www.cccaasports.org/sports/bsb/2018-19/players/hokeemsadonvtgw,hokeemsadonvtgw,Redwoods,2018-19,redwoods,2019
25,Angelo Flores,P/OF,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/angelofloresgbk1,angelofloresgbk1,Redwoods,2018-19,redwoods,2019
23,Kyle Wallace-Cabanas,C/1B,So,https://www.cccaasports.org/sports/bsb/2018-19/players/kylewallacecabanaswm6n,kylewallacecabanaswm6n,Redwoods,2018-19,redwoods,2019
10,Brock Bradfield,INF,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/brockbradfieldv0gt,brockbradfieldv0gt,Redwoods,2018-19,redwoods,2019
3,J.B. Lewis,INF,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/jblewiszyui,jblewiszyui,Redwoods,2018-19,redwoods,2019
22,Charles Morgan,P/OF,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/charlesmorganltfs,charlesmorganltfs,Redwoods,2018-19,redwoods,2019
19,Garrett Johnson,OF,So,https://www.cccaasports.org/sports/bsb/2018-19/players/garrettjohnsonfsue,garrettjohnsonfsue,Redwoods,2018-19,redwoods,2019
7,Ryan Ramos,INF,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/ryanramosdekz,ryanramosdekz,Redwoods,2018-19,redwoods,2019
24,Knute Thompson,OF,So,https://www.cccaasports.org/sports/bsb/2018-19/players/knutethompsonotuo,knutethompsonotuo,Redwoods,2018-19,redwoods,2019
2,Tucker Mathews,UTL,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/tuckermathewstzwi,tuckermathewstzwi,Redwoods,2018-19,redwoods,2019
8,Robert Rodrigues,P/1B,So,https://www.cccaasports.org/sports/bsb/2018-19/players/robertrodriguesx13q,robertrodriguesx13q,Redwoods,2018-19,redwoods,2019
20,Jared Crassweller,C,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/jaredcrasswellerdmn4,jaredcrasswellerdmn4,Redwoods,2018-19,redwoods,2019
16,Tyler Avila,C,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/tyleravilax9rp,tyleravilax9rp,Redwoods,2018-19,redwoods,2019
21,Jackson Massey,INF,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/jacksonmasseyl96f,jacksonmasseyl96f,Redwoods,2018-19,redwoods,2019
32,Garrett Poblick,P/INF,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/garrettpoblickjubx,garrettpoblickjubx,Redwoods,2018-19,redwoods,2019
29,David Thomson,DH,So,https://www.cccaasports.org/sports/bsb/2018-19/players/davidthomsontrqt,davidthomsontrqt,Redwoods,2018-19,redwoods,2019
15,Blaine Herb,C/P,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/blaineherb1vj3,blaineherb1vj3,Redwoods,2018-19,redwoods,2019
17,Colton Stokesberry,P,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/coltonstokesberry9myr,coltonstokesberry9myr,Redwoods,2018-19,redwoods,2019
26,Logan Thrap,P,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/loganthrapznrx,loganthrapznrx,Redwoods,2018-19,redwoods,2019
