No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
5,Trent Mallonee,INF,Fr,https://www.cccaasports.org/sports/bsb/2020-21/players/trentmalloneeyk53,trentmalloneeyk53,Merced,2020-21,merced,2021
2,Mason King,INF,Fr,https://www.cccaasports.org/sports/bsb/2020-21/players/masonkingnwmo,masonkingnwmo,Merced,2020-21,merced,2021
6,Joichiro Oyama,INF,Fr,https://www.cccaasports.org/sports/bsb/2020-21/players/joichirooyamayur3,joichirooyamayur3,Merced,2020-21,merced,2021
42,Austin Cappas,OF,Fr,https://www.cccaasports.org/sports/bsb/2020-21/players/austincappasppn1,austincappasppn1,Merced,2020-21,merced,2021
11,Chris Butterfield,OF,Fr,https://www.cccaasports.org/sports/bsb/2020-21/players/chrisbutterfieldnl4m,chrisbutterfieldnl4m,Merced,2020-21,merced,2021
12,Nathaniel Silva,UTL,Fr,https://www.cccaasports.org/sports/bsb/2020-21/players/nathanielsilvar5ab,nathanielsilvar5ab,Merced,2020-21,merced,2021
13,Cesar Avila,UTL,Fr,https://www.cccaasports.org/sports/bsb/2020-21/players/cesaravilad8cj,cesaravilad8cj,Merced,2020-21,merced,2021
14,Max Ramirez,UTL,Fr,https://www.cccaasports.org/sports/bsb/2020-21/players/maxramirezetcn,maxramirezetcn,Merced,2020-21,merced,2021
8,Jakob Skinner,C,Fr,https://www.cccaasports.org/sports/bsb/2020-21/players/jakobskinnerhsbs,jakobskinnerhsbs,Merced,2020-21,merced,2021
4,Gerald Nix,C,Fr,https://www.cccaasports.org/sports/bsb/2020-21/players/geraldnixal63,geraldnixal63,Merced,2020-21,merced,2021
22,Dylan Webber,UTL,Fr,https://www.cccaasports.org/sports/bsb/2020-21/players/dylanwebbervnxx,dylanwebbervnxx,Merced,2020-21,merced,2021
10,Jack Solis,OF,Fr,https://www.cccaasports.org/sports/bsb/2020-21/players/jacksolis6eo6,jacksolis6eo6,Merced,2020-21,merced,2021
24,Austin Schott,1B,Fr,https://www.cccaasports.org/sports/bsb/2020-21/players/austinschottfhas,austinschottfhas,Merced,2020-21,merced,2021
20,Luke Fulkerson,OF,Fr,https://www.cccaasports.org/sports/bsb/2020-21/players/lukefulkersonm236,lukefulkersonm236,Merced,2020-21,merced,2021
26,Brandon Ruiz,OF,Fr,https://www.cccaasports.org/sports/bsb/2020-21/players/brandonruizdpys,brandonruizdpys,Merced,2020-21,merced,2021
28,Kyohei Osato,UTL,Fr,https://www.cccaasports.org/sports/bsb/2020-21/players/kyoheiosatov7kk,kyoheiosatov7kk,Merced,2020-21,merced,2021
3,Grant Deal,C,Fr,https://www.cccaasports.org/sports/bsb/2020-21/players/grantdealp2ha,grantdealp2ha,Merced,2020-21,merced,2021
33,Alden Norquist,UTL,Fr,https://www.cccaasports.org/sports/bsb/2020-21/players/aldennorquistv6l4,aldennorquistv6l4,Merced,2020-21,merced,2021
