No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
2,Ryan Camacho,OF,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/ryancamachof24y,ryancamachof24y,Canyons,2021-22,canyons,2022
15,Andy Ambriz,INF,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/andyambriz8a9n,andyambriz8a9n,Canyons,2021-22,canyons,2022
7,Mikey Kane,INF,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/mikeykane69lt,mikeykane69lt,Canyons,2021-22,canyons,2022
12,Alex Ballesteros,INF,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/alexballesterostbyp,alexballesterostbyp,Canyons,2021-22,canyons,2022
27,Tafton Hensley,OF,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/taftonhensleygmgs,taftonhensleygmgs,Canyons,2021-22,canyons,2022
16,Doyle Kane,1B/OF,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/doylekanew61p,doylekanew61p,Canyons,2021-22,canyons,2022
4,Jovan Camacho,OF,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/jovancamachop1yw,jovancamachop1yw,Canyons,2021-22,canyons,2022
11,DJ Kougher,C,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/djkougheryaky,djkougheryaky,Canyons,2021-22,canyons,2022
32,Steven Gonzalez,INF,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/stevengonzalez5uwn,stevengonzalez5uwn,Canyons,2021-22,canyons,2022
8,Rowan Teran,INF,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/rowanteranl569,rowanteranl569,Canyons,2021-22,canyons,2022
31,Alex Garcia,C,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/alexgarcia4gy1,alexgarcia4gy1,Canyons,2021-22,canyons,2022
18,Brandon Whiting,OF,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/brandonwhitingeo95,brandonwhitingeo95,Canyons,2021-22,canyons,2022
13,Jadyn Myatt,UTIL,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/jadynmyattxgwz,jadynmyattxgwz,Canyons,2021-22,canyons,2022
5,Brandon Rainer,C,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/brandonrainerwezl,brandonrainerwezl,Canyons,2021-22,canyons,2022
1,Joey Rocha,INF,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/joeyrochai1jl,joeyrochai1jl,Canyons,2021-22,canyons,2022
6,Grant Hall,UTIL,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/granthallav83,granthallav83,Canyons,2021-22,canyons,2022
17,Chris Resendiz,INF,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/chrisresendiznv0i,chrisresendiznv0i,Canyons,2021-22,canyons,2022
3,Jet Lee-Parti,OF,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/jetleepartiwblw,jetleepartiwblw,Canyons,2021-22,canyons,2022
