No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
4,Creed Smith,OF,So,https://www.cccaasports.org/sports/bsb/2017-18/players/creedsmithwhhh,creedsmithwhhh,Sacramento City,2017-18,sacramentocity,2018
17,Jake Guenther,OF/1B,So,https://www.cccaasports.org/sports/bsb/2017-18/players/jakeguenther0pnn,jakeguenther0pnn,Sacramento City,2017-18,sacramentocity,2018
6,Joe McNamara,INF,So,https://www.cccaasports.org/sports/bsb/2017-18/players/joemcnamara6lm9,joemcnamara6lm9,Sacramento City,2017-18,sacramentocity,2018
3,Kody Gardner,OF,So,https://www.cccaasports.org/sports/bsb/2017-18/players/kodygardnernqta,kodygardnernqta,Sacramento City,2017-18,sacramentocity,2018
37,Kevin Saenz,C,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/kevinsaenzcmb2,kevinsaenzcmb2,Sacramento City,2017-18,sacramentocity,2018
29,Jaylund Johnson,INF,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/jaylundjohnson0uou,jaylundjohnson0uou,Sacramento City,2017-18,sacramentocity,2018
30,Anthony Galati,OF,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/anthonygalati2qfg,anthonygalati2qfg,Sacramento City,2017-18,sacramentocity,2018
15,Daniel Walsh,INF,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/danielwalsh94v4,danielwalsh94v4,Sacramento City,2017-18,sacramentocity,2018
8,Brett Bello,C,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/brettbellouab8,brettbellouab8,Sacramento City,2017-18,sacramentocity,2018
24,Ruben Garza,INF,So,https://www.cccaasports.org/sports/bsb/2017-18/players/rubengarza6nvh,rubengarza6nvh,Sacramento City,2017-18,sacramentocity,2018
51,Colton Petersen,INF,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/coltonpetersenwqj7,coltonpetersenwqj7,Sacramento City,2017-18,sacramentocity,2018
16,Brodie Garner,INF,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/brodiegarneranxj,brodiegarneranxj,Sacramento City,2017-18,sacramentocity,2018
52,Colby Harrison,INF,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/colbyharrisonm1op,colbyharrisonm1op,Sacramento City,2017-18,sacramentocity,2018
5,Jordan Woods,OF,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/jordanwoodsi2ol,jordanwoodsi2ol,Sacramento City,2017-18,sacramentocity,2018
13,Payton Simmons,OF,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/paytonsimmons0jix,paytonsimmons0jix,Sacramento City,2017-18,sacramentocity,2018
11,Nic Hadd,OF,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/nichadd7j7j,nichadd7j7j,Sacramento City,2017-18,sacramentocity,2018
45,Kevin Acuff,1B,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/kevinacuffdgjj,kevinacuffdgjj,Sacramento City,2017-18,sacramentocity,2018
2,Jake Rodrigues,INF,So,https://www.cccaasports.org/sports/bsb/2017-18/players/jakerodrigueszn63,jakerodrigueszn63,Sacramento City,2017-18,sacramentocity,2018
33,Jack Scurfield,INF,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/jackscurfield4ug9,jackscurfield4ug9,Sacramento City,2017-18,sacramentocity,2018
42,Isaiah Robinson,INF,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/isaiahrobinson27nj,isaiahrobinson27nj,Sacramento City,2017-18,sacramentocity,2018
31,Kyle Hanson-Regalado,C,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/kylehansonregaladoti02,kylehansonregaladoti02,Sacramento City,2017-18,sacramentocity,2018
