No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
11,John Freeman,INF/P,SO,https://www.cccaasports.org/sports/bsb/2018-19/players/johnfreeman2nu8,johnfreeman2nu8,Imperial Valley,2018-19,imperialvalley,2019
7,Manuel Rojas,IF,SO,https://www.cccaasports.org/sports/bsb/2018-19/players/manuelrojasu1e1,manuelrojasu1e1,Imperial Valley,2018-19,imperialvalley,2019
8,Robert Brodell,P/INF,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/robertbrodell573p,robertbrodell573p,Imperial Valley,2018-19,imperialvalley,2019
6,Ricardo Lizarraga,INF/P,So,https://www.cccaasports.org/sports/bsb/2018-19/players/ricardolizarragaon56,ricardolizarragaon56,Imperial Valley,2018-19,imperialvalley,2019
3,Jakob Trujillo,INF/OF,FR,https://www.cccaasports.org/sports/bsb/2018-19/players/jakobtrujillox582,jakobtrujillox582,Imperial Valley,2018-19,imperialvalley,2019
39,Bryan Garcia,P/C/INF,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/bryangarciavq0g,bryangarciavq0g,Imperial Valley,2018-19,imperialvalley,2019
2,Raymond Ortiz,INF/OF,FR,https://www.cccaasports.org/sports/bsb/2018-19/players/raymondortiz5kzi,raymondortiz5kzi,Imperial Valley,2018-19,imperialvalley,2019
10,Andy Carrillo,OF/C/P,SO,https://www.cccaasports.org/sports/bsb/2018-19/players/andycarrilloa93q,andycarrilloa93q,Imperial Valley,2018-19,imperialvalley,2019
36,Javier Garbay,OF,FR,https://www.cccaasports.org/sports/bsb/2018-19/players/javiergarbayn51o,javiergarbayn51o,Imperial Valley,2018-19,imperialvalley,2019
36,Javier Garibay,OF,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/javiergaribayhdda,javiergaribayhdda,Imperial Valley,2018-19,imperialvalley,2019
17,Jesse Gaytan,P/OF,So,https://www.cccaasports.org/sports/bsb/2018-19/players/jessegaytany5cd,jessegaytany5cd,Imperial Valley,2018-19,imperialvalley,2019
15,Victor Bejarano,INF/P,FR,https://www.cccaasports.org/sports/bsb/2018-19/players/victorbejaranow2pa,victorbejaranow2pa,Imperial Valley,2018-19,imperialvalley,2019
6,Ricardo Lizarraga,IF/P,SO,https://www.cccaasports.org/sports/bsb/2018-19/players/ricardolizarragaptld,ricardolizarragaptld,Imperial Valley,2018-19,imperialvalley,2019
35,Arturo Gamboa,C/OF,So,https://www.cccaasports.org/sports/bsb/2018-19/players/arturogamboar0xs,arturogamboar0xs,Imperial Valley,2018-19,imperialvalley,2019
16,Manuel Montano,OF,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/manuelmontanox9ob,manuelmontanox9ob,Imperial Valley,2018-19,imperialvalley,2019
12,Julian Medina,P/INF,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/julianmedinagjpn,julianmedinagjpn,Imperial Valley,2018-19,imperialvalley,2019
9,Michael Soto,C/P,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/michaelsotocg85,michaelsotocg85,Imperial Valley,2018-19,imperialvalley,2019
4,Julian Meneses,IF,FR,https://www.cccaasports.org/sports/bsb/2018-19/players/julianmenesesw5bf,julianmenesesw5bf,Imperial Valley,2018-19,imperialvalley,2019
34,Marcus Monson,OF,So,https://www.cccaasports.org/sports/bsb/2018-19/players/marcusmonsonz3id,marcusmonsonz3id,Imperial Valley,2018-19,imperialvalley,2019
38,Christian Zamudio,OF,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/christianzamudiodorf,christianzamudiodorf,Imperial Valley,2018-19,imperialvalley,2019
26,Octavio Giron,P/INF,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/octaviogiron1jq4,octaviogiron1jq4,Imperial Valley,2018-19,imperialvalley,2019
5,Juan Huertero,Pitcher,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/juanhuerteroxkru,juanhuerteroxkru,Imperial Valley,2018-19,imperialvalley,2019
12,Julian Medina,P/INF,FR,https://www.cccaasports.org/sports/bsb/2018-19/players/julianmedinar5vr,julianmedinar5vr,Imperial Valley,2018-19,imperialvalley,2019
14,Erick Villareal,P/OF,FR,https://www.cccaasports.org/sports/bsb/2018-19/players/erickvillarealddsc,erickvillarealddsc,Imperial Valley,2018-19,imperialvalley,2019
18,Danthony Moreno,P,FR,https://www.cccaasports.org/sports/bsb/2018-19/players/danthonymorenoqn27,danthonymorenoqn27,Imperial Valley,2018-19,imperialvalley,2019
