No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
5,Andres Garza,INF,So,https://www.cccaasports.org/sports/bsb/2020-21/players/andresgarza8ytr,andresgarza8ytr,Taft,2020-21,taft,2021
24,Christian Wilson,P/C/1B,Fr,https://www.cccaasports.org/sports/bsb/2020-21/players/christianwilsonqipw,christianwilsonqipw,Taft,2020-21,taft,2021
25,Chris Ortega,3B/1B,Fr,https://www.cccaasports.org/sports/bsb/2020-21/players/chrisortegazm0k,chrisortegazm0k,Taft,2020-21,taft,2021
2,Damien Holmes,OF,So,https://www.cccaasports.org/sports/bsb/2020-21/players/damienholmesmyln,damienholmesmyln,Taft,2020-21,taft,2021
22,R.J. Munoz,P/1B,Fr,https://www.cccaasports.org/sports/bsb/2020-21/players/rjmunozu89z,rjmunozu89z,Taft,2020-21,taft,2021
12,Blake Logan,INF,Fr,https://www.cccaasports.org/sports/bsb/2020-21/players/blakelogan57cd,blakelogan57cd,Taft,2020-21,taft,2021
3,Julian DeLeon,SS/P,Fr,https://www.cccaasports.org/sports/bsb/2020-21/players/juliandeleonlout,juliandeleonlout,Taft,2020-21,taft,2021
23,Luis DeLeon,P/OF,So,https://www.cccaasports.org/sports/bsb/2020-21/players/luisdeleonj158,luisdeleonj158,Taft,2020-21,taft,2021
6,Izzy Halton,INF,Fr,https://www.cccaasports.org/sports/bsb/2020-21/players/izzyhalton8m3o,izzyhalton8m3o,Taft,2020-21,taft,2021
8,Genta Yamazaki,P/OF,Fr,https://www.cccaasports.org/sports/bsb/2020-21/players/gentayamazakil6zw,gentayamazakil6zw,Taft,2020-21,taft,2021
4,Chris Scherbarth,P/OF,Fr,https://www.cccaasports.org/sports/bsb/2020-21/players/chrisscherbarthw3fz,chrisscherbarthw3fz,Taft,2020-21,taft,2021
34,Jackson Van Roekel,P/OF/1B,Fr,https://www.cccaasports.org/sports/bsb/2020-21/players/jacksonvanroekeltgjc,jacksonvanroekeltgjc,Taft,2020-21,taft,2021
28,Justin Francis,OF,Fr,https://www.cccaasports.org/sports/bsb/2020-21/players/justinfrancishhds,justinfrancishhds,Taft,2020-21,taft,2021
33,Bill Bonner,C/1B,Fr,https://www.cccaasports.org/sports/bsb/2020-21/players/billbonneriadu,billbonneriadu,Taft,2020-21,taft,2021
9,Niko Joven,C,Fr,https://www.cccaasports.org/sports/bsb/2020-21/players/nikojovencogu,nikojovencogu,Taft,2020-21,taft,2021
27,Gavyn Siefert,OF,Fr,https://www.cccaasports.org/sports/bsb/2020-21/players/gavynsiefertxjxx,gavynsiefertxjxx,Taft,2020-21,taft,2021
1,Jordan Eldred,P,Fr,https://www.cccaasports.org/sports/bsb/2020-21/players/jordaneldredfzd2,jordaneldredfzd2,Taft,2020-21,taft,2021
40,Alex Hunter,P,Fr,https://www.cccaasports.org/sports/bsb/2020-21/players/alexhuntergv3j,alexhuntergv3j,Taft,2020-21,taft,2021
14,Jarod Lucas,P,Fr,https://www.cccaasports.org/sports/bsb/2020-21/players/jarodlucas4i48,jarodlucas4i48,Taft,2020-21,taft,2021
