No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
6,Josh Miguel,INF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/joshmiguel2yli,joshmiguel2yli,Modesto,2013-14,modesto,2014
24,Patrick Mulry,OF,So,https://www.cccaasports.org/sports/bsb/2013-14/players/patrickmulry91dc,patrickmulry91dc,Modesto,2013-14,modesto,2014
7,Kaden Cline,OF,So,https://www.cccaasports.org/sports/bsb/2013-14/players/kadenclineshkw,kadenclineshkw,Modesto,2013-14,modesto,2014
50,Aaron Pangilinan,INF/RHP,So,https://www.cccaasports.org/sports/bsb/2013-14/players/aaronpangilinanil9z,aaronpangilinanil9z,Modesto,2013-14,modesto,2014
16,Gino Franceschetti,INF,So,https://www.cccaasports.org/sports/bsb/2013-14/players/ginofranceschetti7r2r,ginofranceschetti7r2r,Modesto,2013-14,modesto,2014
11,Christian Kahler,OF,So,https://www.cccaasports.org/sports/bsb/2013-14/players/christiankahler390c,christiankahler390c,Modesto,2013-14,modesto,2014
34,Nathan Chunn,C,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/nathanchunnydwb,nathanchunnydwb,Modesto,2013-14,modesto,2014
10,Mike Pereznegron,INF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/mikepereznegronlbx5,mikepereznegronlbx5,Modesto,2013-14,modesto,2014
21,Kevin Bettencourt,C,So,https://www.cccaasports.org/sports/bsb/2013-14/players/kevinbettencourt73rz,kevinbettencourt73rz,Modesto,2013-14,modesto,2014
36,Joe Pedlowe,INF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/joepedloweb19g,joepedloweb19g,Modesto,2013-14,modesto,2014
27,Gabe Garcia,INF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/gabegarcia4cyk,gabegarcia4cyk,Modesto,2013-14,modesto,2014
20,Carlos Lino,OF/LHP,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/carloslinoij4x,carloslinoij4x,Modesto,2013-14,modesto,2014
4,Stefan Aguilar,OF/INF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/stefanaguilar06p7,stefanaguilar06p7,Modesto,2013-14,modesto,2014
13,Robert Steves,INF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/robertstevesxhc3,robertstevesxhc3,Modesto,2013-14,modesto,2014
12,Jeremy Farnsworth,RHP/INF,So,https://www.cccaasports.org/sports/bsb/2013-14/players/jeremyfarnsworth8rz7,jeremyfarnsworth8rz7,Modesto,2013-14,modesto,2014
2,Derek Gogna,OF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/derekgogna9k4d,derekgogna9k4d,Modesto,2013-14,modesto,2014
17,Dylan Debrouwer,INF,So,https://www.cccaasports.org/sports/bsb/2013-14/players/dylandebrouwerdkgc,dylandebrouwerdkgc,Modesto,2013-14,modesto,2014
3,Tyler Bettencourt,RHP,So,https://www.cccaasports.org/sports/bsb/2013-14/players/tylerbettencourtrhgy,tylerbettencourtrhgy,Modesto,2013-14,modesto,2014
9,Paul Conrad,RHP,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/paulconradzjvd,paulconradzjvd,Modesto,2013-14,modesto,2014
