No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
11,Dane Kelsey,UTIL,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/danekelseyu9jj,danekelseyu9jj,San Diego Mesa,2019-20,sandiegomesa,2020
20,Jorge Martinez,INF,So,https://www.cccaasports.org/sports/bsb/2019-20/players/jorgemartinezudoa,jorgemartinezudoa,San Diego Mesa,2019-20,sandiegomesa,2020
8,Kevin Van Linge,INF,So,https://www.cccaasports.org/sports/bsb/2019-20/players/kevinvanlingeeqxt,kevinvanlingeeqxt,San Diego Mesa,2019-20,sandiegomesa,2020
5,Noah Dull,OF,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/noahdull9ux9,noahdull9ux9,San Diego Mesa,2019-20,sandiegomesa,2020
4,Joel Escalante,C,So,https://www.cccaasports.org/sports/bsb/2019-20/players/joelescalantetewt,joelescalantetewt,San Diego Mesa,2019-20,sandiegomesa,2020
6,Danny Becerra,INF,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/dannybecerrag4l2,dannybecerrag4l2,San Diego Mesa,2019-20,sandiegomesa,2020
25,Rumble Reyes,C,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/rumblereyes8nau,rumblereyes8nau,San Diego Mesa,2019-20,sandiegomesa,2020
17,Kevin Moscoso,OF,So,https://www.cccaasports.org/sports/bsb/2019-20/players/kevinmoscosol6rf,kevinmoscosol6rf,San Diego Mesa,2019-20,sandiegomesa,2020
7,Prescott Horn,OF/C,So,https://www.cccaasports.org/sports/bsb/2019-20/players/prescotthornhzr5,prescotthornhzr5,San Diego Mesa,2019-20,sandiegomesa,2020
2,Zach Walker,INF,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/zachwalkerknlq,zachwalkerknlq,San Diego Mesa,2019-20,sandiegomesa,2020
12,Kelton Castillo,INF,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/keltoncastillopm21,keltoncastillopm21,San Diego Mesa,2019-20,sandiegomesa,2020
3,Taka Horton,UTIL,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/takahorton6hkd,takahorton6hkd,San Diego Mesa,2019-20,sandiegomesa,2020
1,Yutaro Takiguchi,UTIL,So,https://www.cccaasports.org/sports/bsb/2019-20/players/yutarotakiguchin6zd,yutarotakiguchin6zd,San Diego Mesa,2019-20,sandiegomesa,2020
16,Zack Jordan,RHP/1B,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/zackjordanlfb5,zackjordanlfb5,San Diego Mesa,2019-20,sandiegomesa,2020
