No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
28,Ricky Akles,C,Fr.,https://www.cccaasports.org/sports/bsb/2018-19/players/rickyakleszr29,rickyakleszr29,Rio Hondo,2018-19,riohondo,2019
27,Jesus Maldonado,C,Fr.,https://www.cccaasports.org/sports/bsb/2018-19/players/jesusmaldonadoa2by,jesusmaldonadoa2by,Rio Hondo,2018-19,riohondo,2019
24,Jordan Salgado,OF,Fr.,https://www.cccaasports.org/sports/bsb/2018-19/players/jordansalgadotpl8,jordansalgadotpl8,Rio Hondo,2018-19,riohondo,2019
5,Jorge Centeno,IF,Fr.,https://www.cccaasports.org/sports/bsb/2018-19/players/jorgecenteno1zbi,jorgecenteno1zbi,Rio Hondo,2018-19,riohondo,2019
33,Jimmy Portillo,C,Fr.,https://www.cccaasports.org/sports/bsb/2018-19/players/jimmyportillo626c,jimmyportillo626c,Rio Hondo,2018-19,riohondo,2019
2,Christian Tinnin,IF,Fr.,https://www.cccaasports.org/sports/bsb/2018-19/players/christiantinnino32k,christiantinnino32k,Rio Hondo,2018-19,riohondo,2019
23,Sal Tabullo,IF,Fr.,https://www.cccaasports.org/sports/bsb/2018-19/players/saltabulloszbv,saltabulloszbv,Rio Hondo,2018-19,riohondo,2019
6,Diego Perez,IF,Fr.,https://www.cccaasports.org/sports/bsb/2018-19/players/diegoperezao6a,diegoperezao6a,Rio Hondo,2018-19,riohondo,2019
30,Alex Banda,IF,Fr.,https://www.cccaasports.org/sports/bsb/2018-19/players/alexbanda465g,alexbanda465g,Rio Hondo,2018-19,riohondo,2019
38,Chris Rivera,C,Fr.,https://www.cccaasports.org/sports/bsb/2018-19/players/chrisrivera2y9h,chrisrivera2y9h,Rio Hondo,2018-19,riohondo,2019
1,Tyler Waldsworth,OF,Fr.,https://www.cccaasports.org/sports/bsb/2018-19/players/tylerwaldsworthr00g,tylerwaldsworthr00g,Rio Hondo,2018-19,riohondo,2019
25,Robert Lopez,IF,Fr.,https://www.cccaasports.org/sports/bsb/2018-19/players/robertlopezp3c5,robertlopezp3c5,Rio Hondo,2018-19,riohondo,2019
36,Marc Salcido,IF,So.,https://www.cccaasports.org/sports/bsb/2018-19/players/marcsalcido0297,marcsalcido0297,Rio Hondo,2018-19,riohondo,2019
29,Carl Hudson,C,So.,https://www.cccaasports.org/sports/bsb/2018-19/players/carlhudsonl1vo,carlhudsonl1vo,Rio Hondo,2018-19,riohondo,2019
37,Michael Roque,IF,Fr.,https://www.cccaasports.org/sports/bsb/2018-19/players/michaelroquexe4s,michaelroquexe4s,Rio Hondo,2018-19,riohondo,2019
