No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
10,Ryan Thomasy,INF,So,https://www.cccaasports.org/sports/bsb/2017-18/players/ryanthomasyb8nu,ryanthomasyb8nu,Lassen,2017-18,lassen,2018
9,Eric Carlson,INF,So,https://www.cccaasports.org/sports/bsb/2017-18/players/ericcarlsonlvrm,ericcarlsonlvrm,Lassen,2017-18,lassen,2018
25,Luke Smith,1B,So,https://www.cccaasports.org/sports/bsb/2017-18/players/lukesmithnarb,lukesmithnarb,Lassen,2017-18,lassen,2018
21,Robert Lujan,OF,So,https://www.cccaasports.org/sports/bsb/2017-18/players/robertlujanqmfw,robertlujanqmfw,Lassen,2017-18,lassen,2018
1,Sami Baig,OF,So,https://www.cccaasports.org/sports/bsb/2017-18/players/samibaigd6mq,samibaigd6mq,Lassen,2017-18,lassen,2018
30,Lincoln Turner,OF,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/lincolnturneryueq,lincolnturneryueq,Lassen,2017-18,lassen,2018
20,Jordan Taylor,LHP/1B,So,https://www.cccaasports.org/sports/bsb/2017-18/players/jordantaylorhz21,jordantaylorhz21,Lassen,2017-18,lassen,2018
5,Mitchell Menns,RHP,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/mitchellmennscfol,mitchellmennscfol,Lassen,2017-18,lassen,2018
13,Jared Kiessling,RHP/UT,So,https://www.cccaasports.org/sports/bsb/2017-18/players/jaredkiesslingohky,jaredkiesslingohky,Lassen,2017-18,lassen,2018
2,Jarryn Wee,INF,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/jarrynweefjih,jarrynweefjih,Lassen,2017-18,lassen,2018
6,Aiden Leahy,INF,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/aidenleahy6wub,aidenleahy6wub,Lassen,2017-18,lassen,2018
18,Jordan Dicus,OF,So,https://www.cccaasports.org/sports/bsb/2017-18/players/jordandicusgyw0,jordandicusgyw0,Lassen,2017-18,lassen,2018
16,Jack Bell,RHP/OF,So,https://www.cccaasports.org/sports/bsb/2017-18/players/jackbellhz1l,jackbellhz1l,Lassen,2017-18,lassen,2018
14,Tiler Whiteaker,C/OF,So,https://www.cccaasports.org/sports/bsb/2017-18/players/tilerwhiteakerygj9,tilerwhiteakerygj9,Lassen,2017-18,lassen,2018
3,Caleb Ariaz,C,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/calebariazrxub,calebariazrxub,Lassen,2017-18,lassen,2018
31,Thomas Stevens,RHP/1B,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/thomasstevenskelb,thomasstevenskelb,Lassen,2017-18,lassen,2018
7,Ralph Bejarano,INF,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/ralphbejaranoj148,ralphbejaranoj148,Lassen,2017-18,lassen,2018
15,Ray Guerrero,OF,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/rayguerrero41jb,rayguerrero41jb,Lassen,2017-18,lassen,2018
28,Brooks Krause,INF,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/brookskrauseyz8j,brookskrauseyz8j,Lassen,2017-18,lassen,2018
