No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
5,Darien Cossio,IF,SO,https://www.cccaasports.org/sports/bsb/2019-20/players/dariencossio3ok2,dariencossio3ok2,Grossmont,2019-20,grossmont,2020
2,Kiichi Sato,IF,SO,https://www.cccaasports.org/sports/bsb/2019-20/players/kiichisato6yxv,kiichisato6yxv,Grossmont,2019-20,grossmont,2020
9,Brandon Glowacki,IF,FR,https://www.cccaasports.org/sports/bsb/2019-20/players/brandonglowacki44ug,brandonglowacki44ug,Grossmont,2019-20,grossmont,2020
21,Elijah Jackson,IF,FR,https://www.cccaasports.org/sports/bsb/2019-20/players/elijahjacksonnndt,elijahjacksonnndt,Grossmont,2019-20,grossmont,2020
1,Sean McGrew,IF,FR,https://www.cccaasports.org/sports/bsb/2019-20/players/seanmcgrew7o0s,seanmcgrew7o0s,Grossmont,2019-20,grossmont,2020
30,Billy Tellous,IF,FR,https://www.cccaasports.org/sports/bsb/2019-20/players/billytellous1ay5,billytellous1ay5,Grossmont,2019-20,grossmont,2020
27,Adam Martinez,C,FR,https://www.cccaasports.org/sports/bsb/2019-20/players/adammartinezjh2w,adammartinezjh2w,Grossmont,2019-20,grossmont,2020
18,Max Ford,OF,FR,https://www.cccaasports.org/sports/bsb/2019-20/players/maxfordp48q,maxfordp48q,Grossmont,2019-20,grossmont,2020
6,Terrence Simmons,OF,SO,https://www.cccaasports.org/sports/bsb/2019-20/players/terrencesimmons6wis,terrencesimmons6wis,Grossmont,2019-20,grossmont,2020
15,Gabriel Jones,IF,FR,https://www.cccaasports.org/sports/bsb/2019-20/players/gabrieljoneslnqq,gabrieljoneslnqq,Grossmont,2019-20,grossmont,2020
25,Adrian Andrews,IF,SO,https://www.cccaasports.org/sports/bsb/2019-20/players/adrianandrews6r4a,adrianandrews6r4a,Grossmont,2019-20,grossmont,2020
4,Dante Juliano,OF,FR,https://www.cccaasports.org/sports/bsb/2019-20/players/dantejulianow8kl,dantejulianow8kl,Grossmont,2019-20,grossmont,2020
13,Steven Montejano,IF,SO,https://www.cccaasports.org/sports/bsb/2019-20/players/stevenmontejano4gkc,stevenmontejano4gkc,Grossmont,2019-20,grossmont,2020
24,Ryan Lovato,OF,SO,https://www.cccaasports.org/sports/bsb/2019-20/players/ryanlovatod8xk,ryanlovatod8xk,Grossmont,2019-20,grossmont,2020
