No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
20,Johnny Martinez,OF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/johnnymartinezqqv6,johnnymartinezqqv6,Cerritos,2012-13,cerritos,2013
10,Hayden Stevens,P/INF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/haydenstevensoq55,haydenstevensoq55,Cerritos,2012-13,cerritos,2013
7,Joseph Rivera,INF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/josephriveraklhn,josephriveraklhn,Cerritos,2012-13,cerritos,2013
22,Jacob Valdez,INF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/jacobvaldezrem4,jacobvaldezrem4,Cerritos,2012-13,cerritos,2013
2,Tyler Acevedo,INF,So,https://www.cccaasports.org/sports/bsb/2012-13/players/tyleracevedo3mc2,tyleracevedo3mc2,Cerritos,2012-13,cerritos,2013
21,Jared Robinson,P/OF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/jaredrobinsonuzim,jaredrobinsonuzim,Cerritos,2012-13,cerritos,2013
27,Jose Ayala,OF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/joseayalac33g,joseayalac33g,Cerritos,2012-13,cerritos,2013
1,Jose Romero,INF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/joseromeronc40,joseromeronc40,Cerritos,2012-13,cerritos,2013
15,Edgar Menendez,OF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/edgarmenendezs7t7,edgarmenendezs7t7,Cerritos,2012-13,cerritos,2013
24,Michael Esparza,OF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/michaelesparzar17o,michaelesparzar17o,Cerritos,2012-13,cerritos,2013
11,Zach Diaz,C/1B,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/zachdiaz2rhy,zachdiaz2rhy,Cerritos,2012-13,cerritos,2013
29,Anthony Vazquez,C,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/anthonyvazquezodah,anthonyvazquezodah,Cerritos,2012-13,cerritos,2013
3,Cesar Castillo,INF,So,https://www.cccaasports.org/sports/bsb/2012-13/players/cesarcastillo5wpl,cesarcastillo5wpl,Cerritos,2012-13,cerritos,2013
9,Taylor Cavazos,C,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/taylorcavazosm328,taylorcavazosm328,Cerritos,2012-13,cerritos,2013
32,Dalton Gervais,P/OF,So,https://www.cccaasports.org/sports/bsb/2012-13/players/daltongervaisdh3f,daltongervaisdh3f,Cerritos,2012-13,cerritos,2013
23,Myles Mendez,OF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/mylesmendezck6f,mylesmendezck6f,Cerritos,2012-13,cerritos,2013
17,Andrew Tapia,OF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/andrewtapias9qa,andrewtapias9qa,Cerritos,2012-13,cerritos,2013
