No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
19,Zack Mathis,SS,Sophomore,https://www.cccaasports.org/sports/bsb/2018-19/players/zackmathishnpq,zackmathishnpq,San Joaquin Delta,2018-19,sanjoaquindelta,2019
7,Jimmy McClenaghan,OF,Sophomore,https://www.cccaasports.org/sports/bsb/2018-19/players/jimmymcclenaghan633l,jimmymcclenaghan633l,San Joaquin Delta,2018-19,sanjoaquindelta,2019
10,Vinny Bologna,OF,Sophomore,https://www.cccaasports.org/sports/bsb/2018-19/players/vinnybolognagauv,vinnybolognagauv,San Joaquin Delta,2018-19,sanjoaquindelta,2019
22,Anthony Lucchetti,1B/OF,Sophomore,https://www.cccaasports.org/sports/bsb/2018-19/players/anthonylucchetti974u,anthonylucchetti974u,San Joaquin Delta,2018-19,sanjoaquindelta,2019
4,Taison Corio,2B,Freshman,https://www.cccaasports.org/sports/bsb/2018-19/players/taisoncorion0t8,taisoncorion0t8,San Joaquin Delta,2018-19,sanjoaquindelta,2019
17,Blake Dickman,C/1B,Freshman,https://www.cccaasports.org/sports/bsb/2018-19/players/blakedickmane8kk,blakedickmane8kk,San Joaquin Delta,2018-19,sanjoaquindelta,2019
15,Dillon Tatum,C/1B,Freshman,https://www.cccaasports.org/sports/bsb/2018-19/players/dillontatumduoo,dillontatumduoo,San Joaquin Delta,2018-19,sanjoaquindelta,2019
3,Bryan Rosario,UT,Sophomore,https://www.cccaasports.org/sports/bsb/2018-19/players/bryanrosario6w8f,bryanrosario6w8f,San Joaquin Delta,2018-19,sanjoaquindelta,2019
5,Thomas Greely,C,Sophomore,https://www.cccaasports.org/sports/bsb/2018-19/players/thomasgreely48sl,thomasgreely48sl,San Joaquin Delta,2018-19,sanjoaquindelta,2019
2,Dario Gomez,OF,FR,https://www.cccaasports.org/sports/bsb/2018-19/players/dariogomez24k0,dariogomez24k0,San Joaquin Delta,2018-19,sanjoaquindelta,2019
6,Bubba Dentoni,2B,Sophomore,https://www.cccaasports.org/sports/bsb/2018-19/players/bubbadentonisyf1,bubbadentonisyf1,San Joaquin Delta,2018-19,sanjoaquindelta,2019
26,Kevin Fitzgerald,3B,Freshman,https://www.cccaasports.org/sports/bsb/2018-19/players/kevinfitzgeralddubz,kevinfitzgeralddubz,San Joaquin Delta,2018-19,sanjoaquindelta,2019
14,Makoa Copp,IF,Freshman,https://www.cccaasports.org/sports/bsb/2018-19/players/makoacopp43ba,makoacopp43ba,San Joaquin Delta,2018-19,sanjoaquindelta,2019
29,Bryce Mitchell,,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/brycemitchellakci,brycemitchellakci,San Joaquin Delta,2018-19,sanjoaquindelta,2019
18,Dominick Sere,OF,Sophomore,https://www.cccaasports.org/sports/bsb/2018-19/players/dominicksereog8f,dominicksereog8f,San Joaquin Delta,2018-19,sanjoaquindelta,2019
8,Assaf Lowengart,3B,Freshman,https://www.cccaasports.org/sports/bsb/2018-19/players/assaflowengartvh8f,assaflowengartvh8f,San Joaquin Delta,2018-19,sanjoaquindelta,2019
28,Max Hill,,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/maxhill1wel,maxhill1wel,San Joaquin Delta,2018-19,sanjoaquindelta,2019
2,Matt Smith,OF,So,https://www.cccaasports.org/sports/bsb/2018-19/players/mattsmithcwgu,mattsmithcwgu,San Joaquin Delta,2018-19,sanjoaquindelta,2019
20,Jakob Frederick,P,Freshman,https://www.cccaasports.org/sports/bsb/2018-19/players/jakobfrederick4j6e,jakobfrederick4j6e,San Joaquin Delta,2018-19,sanjoaquindelta,2019
