No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
7,Jordan Williams,INF,SO,https://www.cccaasports.org/sports/bsb/2017-18/players/jordanwilliamsvcxx,jordanwilliamsvcxx,Diablo Valley,2017-18,diablovalley,2018
10,Jared Bannister,INF/C,SO,https://www.cccaasports.org/sports/bsb/2017-18/players/jaredbannisterd9x2,jaredbannisterd9x2,Diablo Valley,2017-18,diablovalley,2018
5,Michael Theisen,OF,FR,https://www.cccaasports.org/sports/bsb/2017-18/players/michaeltheisenqhpd,michaeltheisenqhpd,Diablo Valley,2017-18,diablovalley,2018
6,Nick Simmons,INF,FR,https://www.cccaasports.org/sports/bsb/2017-18/players/nicksimmons77o2,nicksimmons77o2,Diablo Valley,2017-18,diablovalley,2018
8,Jonathon Waite,INF,FR,https://www.cccaasports.org/sports/bsb/2017-18/players/jonathonwaiteyli3,jonathonwaiteyli3,Diablo Valley,2017-18,diablovalley,2018
2,Isaq Lewis,INF,SO,https://www.cccaasports.org/sports/bsb/2017-18/players/isaqlewis318e,isaqlewis318e,Diablo Valley,2017-18,diablovalley,2018
3,Logan Nonies,INF,FR,https://www.cccaasports.org/sports/bsb/2017-18/players/logannoniescyk7,logannoniescyk7,Diablo Valley,2017-18,diablovalley,2018
11,Jason Gavello,OF,FR,https://www.cccaasports.org/sports/bsb/2017-18/players/jasongavellolhsr,jasongavellolhsr,Diablo Valley,2017-18,diablovalley,2018
24,John Anthon,C,SO,https://www.cccaasports.org/sports/bsb/2017-18/players/johnanthon4nyi,johnanthon4nyi,Diablo Valley,2017-18,diablovalley,2018
13,Blake Kincaid,C,FR,https://www.cccaasports.org/sports/bsb/2017-18/players/blakekincaidmyff,blakekincaidmyff,Diablo Valley,2017-18,diablovalley,2018
14,Colton Parker,C/OF,SO,https://www.cccaasports.org/sports/bsb/2017-18/players/coltonparkerhogp,coltonparkerhogp,Diablo Valley,2017-18,diablovalley,2018
26,Johnnie Conner IV,OF,FR,https://www.cccaasports.org/sports/bsb/2017-18/players/johnnieconneriv5z8d,johnnieconneriv5z8d,Diablo Valley,2017-18,diablovalley,2018
12,Evan Gravenmier,P,SO,https://www.cccaasports.org/sports/bsb/2017-18/players/evangravenmier7ime,evangravenmier7ime,Diablo Valley,2017-18,diablovalley,2018
18,Andrew Burlison,INF,SO,https://www.cccaasports.org/sports/bsb/2017-18/players/andrewburlisonyan6,andrewburlisonyan6,Diablo Valley,2017-18,diablovalley,2018
