No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
10,Travis Welker,IF,So.,https://www.cccaasports.org/sports/bsb/2019-20/players/traviswelkerskmj,traviswelkerskmj,Allan Hancock,2019-20,allanhancock,2020
2,Jeff Ray,IF,So.,https://www.cccaasports.org/sports/bsb/2019-20/players/jeffray1aev,jeffray1aev,Allan Hancock,2019-20,allanhancock,2020
8,Jacob Ruley,OF,Fr.,https://www.cccaasports.org/sports/bsb/2019-20/players/jacobruley8wh2,jacobruley8wh2,Allan Hancock,2019-20,allanhancock,2020
15,Mike McLean,OF,So.,https://www.cccaasports.org/sports/bsb/2019-20/players/mikemcleanlrmr,mikemcleanlrmr,Allan Hancock,2019-20,allanhancock,2020
16,RJ Clayton,IF,Fr.,https://www.cccaasports.org/sports/bsb/2019-20/players/rjclaytonz6d3,rjclaytonz6d3,Allan Hancock,2019-20,allanhancock,2020
42,Kadin Byrne,LHP,Fr.,https://www.cccaasports.org/sports/bsb/2019-20/players/kadinbyrnenxd0,kadinbyrnenxd0,Allan Hancock,2019-20,allanhancock,2020
13,Trevor Garcia,RHP,So.,https://www.cccaasports.org/sports/bsb/2019-20/players/trevorgarciakf7e,trevorgarciakf7e,Allan Hancock,2019-20,allanhancock,2020
21,Kalub Ramirez,IF,Fr.,https://www.cccaasports.org/sports/bsb/2019-20/players/kalubramirez5iyr,kalubramirez5iyr,Allan Hancock,2019-20,allanhancock,2020
20,Evan Kling,C,So.,https://www.cccaasports.org/sports/bsb/2019-20/players/evanklingf52y,evanklingf52y,Allan Hancock,2019-20,allanhancock,2020
11,Dylan Howell,IF,Fr.,https://www.cccaasports.org/sports/bsb/2019-20/players/dylanhowellx4gm,dylanhowellx4gm,Allan Hancock,2019-20,allanhancock,2020
28,Tommy Herrera,RHP,Fr.,https://www.cccaasports.org/sports/bsb/2019-20/players/tommyherrerakp4h,tommyherrerakp4h,Allan Hancock,2019-20,allanhancock,2020
7,Ricky Iniguez,OF,Fr.,https://www.cccaasports.org/sports/bsb/2019-20/players/rickyiniguezhrle,rickyiniguezhrle,Allan Hancock,2019-20,allanhancock,2020
5,Nate Mitchell,OF,Fr.,https://www.cccaasports.org/sports/bsb/2019-20/players/natemitchell9kyq,natemitchell9kyq,Allan Hancock,2019-20,allanhancock,2020
19,Ben Bergonzine,RHP,Fr.,https://www.cccaasports.org/sports/bsb/2019-20/players/benbergonziney7xr,benbergonziney7xr,Allan Hancock,2019-20,allanhancock,2020
27,Michael Tackett,,Fr.,https://www.cccaasports.org/sports/bsb/2019-20/players/michaeltackett7v3d,michaeltackett7v3d,Allan Hancock,2019-20,allanhancock,2020
9,Luis Martinez,IF,So.,https://www.cccaasports.org/sports/bsb/2019-20/players/luismartinez2dpz,luismartinez2dpz,Allan Hancock,2019-20,allanhancock,2020
18,Craig Oliver,IF,Fr.,https://www.cccaasports.org/sports/bsb/2019-20/players/craigoliverv39w,craigoliverv39w,Allan Hancock,2019-20,allanhancock,2020
17,Joe Hernandez,IF,Fr.,https://www.cccaasports.org/sports/bsb/2019-20/players/joehernandezqsj2,joehernandezqsj2,Allan Hancock,2019-20,allanhancock,2020
12,CJ Jaramillo,RHP,Fr.,https://www.cccaasports.org/sports/bsb/2019-20/players/cjjaramillo4hn1,cjjaramillo4hn1,Allan Hancock,2019-20,allanhancock,2020
