No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
9,James Brakka,,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/jamesbrakkas7zh,jamesbrakkas7zh,Santa Barbara,2013-14,santabarbara,2014
26,Noeh Martinez,,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/noehmartinezdica,noehmartinezdica,Santa Barbara,2013-14,santabarbara,2014
14,Brandon Evans,,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/brandonevanskf4j,brandonevanskf4j,Santa Barbara,2013-14,santabarbara,2014
24,Connor McManigal,,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/connormcmanigalwh5y,connormcmanigalwh5y,Santa Barbara,2013-14,santabarbara,2014
27,Patrick O'Brien,,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/patrickobrienbg7o,patrickobrienbg7o,Santa Barbara,2013-14,santabarbara,2014
44,Trey Barrett,,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/treybarrettqclq,treybarrettqclq,Santa Barbara,2013-14,santabarbara,2014
5,Spencer Erdman,,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/spencererdmandgt8,spencererdmandgt8,Santa Barbara,2013-14,santabarbara,2014
4,Brett Sesma,,So,https://www.cccaasports.org/sports/bsb/2013-14/players/brettsesmar8r0,brettsesmar8r0,Santa Barbara,2013-14,santabarbara,2014
13,Matt Gimenez,,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/mattgimenezeyi1,mattgimenezeyi1,Santa Barbara,2013-14,santabarbara,2014
6,Matt Henderson,,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/matthenderson1h96,matthenderson1h96,Santa Barbara,2013-14,santabarbara,2014
15,James Hill,,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/jameshill0xr0,jameshill0xr0,Santa Barbara,2013-14,santabarbara,2014
7,Dallas Bacon,,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/dallasbaconzg53,dallasbaconzg53,Santa Barbara,2013-14,santabarbara,2014
33,Chris Player,,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/chrisplayerwk5h,chrisplayerwk5h,Santa Barbara,2013-14,santabarbara,2014
21,Jack Gregson,,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/jackgregsonz3it,jackgregsonz3it,Santa Barbara,2013-14,santabarbara,2014
25,Cameron Jones,,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/cameronjoneshrir,cameronjoneshrir,Santa Barbara,2013-14,santabarbara,2014
28,Nolan Soto,,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/nolansotosbq9,nolansotosbq9,Santa Barbara,2013-14,santabarbara,2014
2,Ryan Crowe,,So,https://www.cccaasports.org/sports/bsb/2013-14/players/ryancrowetylh,ryancrowetylh,Santa Barbara,2013-14,santabarbara,2014
42,Connor O'Hare,,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/connorohare3qyt,connorohare3qyt,Santa Barbara,2013-14,santabarbara,2014
30,Michael Monteleone,,So,https://www.cccaasports.org/sports/bsb/2013-14/players/michaelmonteleone83k1,michaelmonteleone83k1,Santa Barbara,2013-14,santabarbara,2014
3,Edward Epperson,,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/edwardepperson9hoe,edwardepperson9hoe,Santa Barbara,2013-14,santabarbara,2014
