No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
2,Will Picketts,INF,So,https://www.cccaasports.org/sports/bsb/2017-18/players/willpickettsrr1f,willpickettsrr1f,LA Pierce,2017-18,lapierce,2018
24,Brandon Lewis,INF,So,https://www.cccaasports.org/sports/bsb/2017-18/players/brandonlewish2cs,brandonlewish2cs,LA Pierce,2017-18,lapierce,2018
17,Michael Tillman,OF,So,https://www.cccaasports.org/sports/bsb/2017-18/players/michaeltillman52vo,michaeltillman52vo,LA Pierce,2017-18,lapierce,2018
23,Diego Harris,OF,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/diegoharris9a0d,diegoharris9a0d,LA Pierce,2017-18,lapierce,2018
25,JJ Gonzalez,1B,So,https://www.cccaasports.org/sports/bsb/2017-18/players/jjgonzalezu5k9,jjgonzalezu5k9,LA Pierce,2017-18,lapierce,2018
3,Bryce Vitt,C,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/brycevittk6rl,brycevittk6rl,LA Pierce,2017-18,lapierce,2018
20,Nick Pico,C/UT,So,https://www.cccaasports.org/sports/bsb/2017-18/players/nickpicok3vp,nickpicok3vp,LA Pierce,2017-18,lapierce,2018
21,Gabe Curtier,OF,So,https://www.cccaasports.org/sports/bsb/2017-18/players/gabecurtieruueq,gabecurtieruueq,LA Pierce,2017-18,lapierce,2018
1,Mike Scolaro,RHP/UT,So,https://www.cccaasports.org/sports/bsb/2017-18/players/mikescolaro4eda,mikescolaro4eda,LA Pierce,2017-18,lapierce,2018
7,Brenden Lavallee,C,So,https://www.cccaasports.org/sports/bsb/2017-18/players/brendenlavallee2xo4,brendenlavallee2xo4,LA Pierce,2017-18,lapierce,2018
33,Ty Isbell,INF,So,https://www.cccaasports.org/sports/bsb/2017-18/players/tyisbellrzel,tyisbellrzel,LA Pierce,2017-18,lapierce,2018
9,Rafeeq Rahim,OF,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/rafeeqrahimblbt,rafeeqrahimblbt,LA Pierce,2017-18,lapierce,2018
32,Johnathan Lavallee,RHP/UT,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/johnathanlavallee44pq,johnathanlavallee44pq,LA Pierce,2017-18,lapierce,2018
15,Alexis Miranda,LHP/OF,So,https://www.cccaasports.org/sports/bsb/2017-18/players/alexismiranda8sqe,alexismiranda8sqe,LA Pierce,2017-18,lapierce,2018
30,Cole Bowers,INF,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/colebowers4vml,colebowers4vml,LA Pierce,2017-18,lapierce,2018
14,Ryan Shin,OF,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/ryanshin004b,ryanshin004b,LA Pierce,2017-18,lapierce,2018
40,Andy Barbosa,RHP,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/andybarbosanj3o,andybarbosanj3o,LA Pierce,2017-18,lapierce,2018
18,Kris Johansen,RHP,So,https://www.cccaasports.org/sports/bsb/2017-18/players/krisjohansenzvx4,krisjohansenzvx4,LA Pierce,2017-18,lapierce,2018
29,Nick Rincover,LHP,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/nickrincoveraufe,nickrincoveraufe,LA Pierce,2017-18,lapierce,2018
50,Anthony Rivera,UTIL,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/anthonyrivera0f6r,anthonyrivera0f6r,LA Pierce,2017-18,lapierce,2018
11,Ethan Sanchez,RHP,So,https://www.cccaasports.org/sports/bsb/2017-18/players/ethansanchezykwf,ethansanchezykwf,LA Pierce,2017-18,lapierce,2018
44,Daniel Tobias,RHP,Fr,https://www.cccaasports.org/sports/bsb/2017-18/players/danieltobiaswrsa,danieltobiaswrsa,LA Pierce,2017-18,lapierce,2018
