No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
15,Kevin Riley,,So,https://www.cccaasports.org/sports/bsb/2015-16/players/kevinrileyrvgl,kevinrileyrvgl,Chaffey,2015-16,chaffey,2016
2,Cody Palmer,,So,https://www.cccaasports.org/sports/bsb/2015-16/players/codypalmerf7dj,codypalmerf7dj,Chaffey,2015-16,chaffey,2016
24,Logan Gopperton,,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/logangoppertonxbgu,logangoppertonxbgu,Chaffey,2015-16,chaffey,2016
35,Aaron McCann,,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/aaronmccannis64,aaronmccannis64,Chaffey,2015-16,chaffey,2016
1,Albert Vargas,OF,So,https://www.cccaasports.org/sports/bsb/2015-16/players/albertvargasofuu,albertvargasofuu,Chaffey,2015-16,chaffey,2016
11,Patrick Keller,,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/patrickkellerwzpl,patrickkellerwzpl,Chaffey,2015-16,chaffey,2016
4,Oscar Martinez,,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/oscarmartinezsk1n,oscarmartinezsk1n,Chaffey,2015-16,chaffey,2016
46,Jason Wallace,,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/jasonwallaceu0ce,jasonwallaceu0ce,Chaffey,2015-16,chaffey,2016
7,Jacob Arguello,,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/jacobarguelloazvw,jacobarguelloazvw,Chaffey,2015-16,chaffey,2016
19,Jordan Hernandez,,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/jordanhernandezbzrs,jordanhernandezbzrs,Chaffey,2015-16,chaffey,2016
6,Jonathan Longtin,,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/jonathanlongtinxxkj,jonathanlongtinxxkj,Chaffey,2015-16,chaffey,2016
9,Jake Nichols,,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/jakenicholsuw1m,jakenicholsuw1m,Chaffey,2015-16,chaffey,2016
5,Edgar Fonseca,,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/edgarfonsecayh85,edgarfonsecayh85,Chaffey,2015-16,chaffey,2016
25,Christian Lyman,,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/christianlymanzbxd,christianlymanzbxd,Chaffey,2015-16,chaffey,2016
21,Giovanni Lopez,,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/giovannilopezfcrd,giovannilopezfcrd,Chaffey,2015-16,chaffey,2016
29,Steven Frazier,,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/stevenfrazierdcsb,stevenfrazierdcsb,Chaffey,2015-16,chaffey,2016
3,Mark Brun,,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/markbrundgo9,markbrundgo9,Chaffey,2015-16,chaffey,2016
32,Elijah Lyman,,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/elijahlymanokii,elijahlymanokii,Chaffey,2015-16,chaffey,2016
23,Kyle Holzberger,,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/kyleholzberger3xws,kyleholzberger3xws,Chaffey,2015-16,chaffey,2016
