No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
15,Anders Green,INF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/andersgreenypf0,andersgreenypf0,San Mateo,2015-16,sanmateo,2016
9,Juan Gonzalez,C,So,https://www.cccaasports.org/sports/bsb/2015-16/players/juangonzalez09d8,juangonzalez09d8,San Mateo,2015-16,sanmateo,2016
23,Brandon Hernandez,OF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/brandonhernandezdewu,brandonhernandezdewu,San Mateo,2015-16,sanmateo,2016
10,Ryan Krainz,INF,So,https://www.cccaasports.org/sports/bsb/2015-16/players/ryankrainz6qmz,ryankrainz6qmz,San Mateo,2015-16,sanmateo,2016
12,Rj Prince,INF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/rjprincewp0f,rjprincewp0f,San Mateo,2015-16,sanmateo,2016
13,Brad Degnan,OF,So,https://www.cccaasports.org/sports/bsb/2015-16/players/braddegnaneymo,braddegnaneymo,San Mateo,2015-16,sanmateo,2016
20,Nick Adgar,OF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/nickadgaribg9,nickadgaribg9,San Mateo,2015-16,sanmateo,2016
28,Daniel Page,INF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/danielpagepw2f,danielpagepw2f,San Mateo,2015-16,sanmateo,2016
21,Mark Quinby,UTL,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/markquinbyybx7,markquinbyybx7,San Mateo,2015-16,sanmateo,2016
8,Dominic Smith,OF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/dominicsmithhv3z,dominicsmithhv3z,San Mateo,2015-16,sanmateo,2016
25,Ray Soderman,C,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/raysodermand283,raysodermand283,San Mateo,2015-16,sanmateo,2016
2,Jonah Gonzales,INF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/jonahgonzalesz3xa,jonahgonzalesz3xa,San Mateo,2015-16,sanmateo,2016
27,Mike Riesner,INF,So,https://www.cccaasports.org/sports/bsb/2015-16/players/mikeriesnergiem,mikeriesnergiem,San Mateo,2015-16,sanmateo,2016
18,Graham Macmillan,UTL,So,https://www.cccaasports.org/sports/bsb/2015-16/players/grahammacmillanq905,grahammacmillanq905,San Mateo,2015-16,sanmateo,2016
50,Daniel Slominski,UTL,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/danielslominski02tg,danielslominski02tg,San Mateo,2015-16,sanmateo,2016
5,Andreas Papageorge,UTL,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/andreaspapageorgexsiz,andreaspapageorgexsiz,San Mateo,2015-16,sanmateo,2016
7,Brock Tsukamoto,UTL,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/brocktsukamotovqt2,brocktsukamotovqt2,San Mateo,2015-16,sanmateo,2016
55,Tommy Watanabe,UTL,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/tommywatanabe5m15,tommywatanabe5m15,San Mateo,2015-16,sanmateo,2016
32,Spencer Lininger,UTL,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/spencerliningervbeo,spencerliningervbeo,San Mateo,2015-16,sanmateo,2016
34,Wyatt Nebe,C,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/wyattnebexx73,wyattnebexx73,San Mateo,2015-16,sanmateo,2016
44,Spencer Pratt,1B,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/spencerprattrt5l,spencerprattrt5l,San Mateo,2015-16,sanmateo,2016
