No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
3,Phillip Clark,OF,So,https://www.cccaasports.org/sports/bsb/2013-14/players/phillipclarkglwy,phillipclarkglwy,San Joaquin  Delta,2013-14,sanjoaquindelta,2014
19,Wyatt Castro,OF,So,https://www.cccaasports.org/sports/bsb/2013-14/players/wyattcastroaere,wyattcastroaere,San Joaquin  Delta,2013-14,sanjoaquindelta,2014
27,CJ Owens,1B/P,So,https://www.cccaasports.org/sports/bsb/2013-14/players/cjowensnum9,cjowensnum9,San Joaquin  Delta,2013-14,sanjoaquindelta,2014
6,Connor Torres,INF,So,https://www.cccaasports.org/sports/bsb/2013-14/players/connortorreshmvn,connortorreshmvn,San Joaquin  Delta,2013-14,sanjoaquindelta,2014
5,Jacob Thomas,SS,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/jacobthomas0q69,jacobthomas0q69,San Joaquin  Delta,2013-14,sanjoaquindelta,2014
11,Andrew Urbistando,MIF,So,https://www.cccaasports.org/sports/bsb/2013-14/players/andrewurbistando8nbn,andrewurbistando8nbn,San Joaquin  Delta,2013-14,sanjoaquindelta,2014
21,Collin Theroux,C,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/collintheroux7pcb,collintheroux7pcb,San Joaquin  Delta,2013-14,sanjoaquindelta,2014
9,Kris Bartlett,OF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/krisbartletta1dc,krisbartletta1dc,San Joaquin  Delta,2013-14,sanjoaquindelta,2014
4,Zack Perugi,C,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/zackperuginib7,zackperuginib7,San Joaquin  Delta,2013-14,sanjoaquindelta,2014
33,Joe Starick,OF/1B,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/joestarickffy1,joestarickffy1,San Joaquin  Delta,2013-14,sanjoaquindelta,2014
14,Ryan Smith,OF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/ryansmithvsxm,ryansmithvsxm,San Joaquin  Delta,2013-14,sanjoaquindelta,2014
12,Dylan Casey,3B,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/dylancasey7o7s,dylancasey7o7s,San Joaquin  Delta,2013-14,sanjoaquindelta,2014
10,Jelani Davie,INF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/jelanidavie89ll,jelanidavie89ll,San Joaquin  Delta,2013-14,sanjoaquindelta,2014
34,Hanalei Adams,1B,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/hanaleiadamsiirv,hanaleiadamsiirv,San Joaquin  Delta,2013-14,sanjoaquindelta,2014
2,Jordan Garr,OF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/jordangarr0n7n,jordangarr0n7n,San Joaquin  Delta,2013-14,sanjoaquindelta,2014
17,Brandon Nicholson,RHP,So,https://www.cccaasports.org/sports/bsb/2013-14/players/brandonnicholsonvxeq,brandonnicholsonvxeq,San Joaquin  Delta,2013-14,sanjoaquindelta,2014
13,Chris Sauls,RHP,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/chrissaulsvcbh,chrissaulsvcbh,San Joaquin  Delta,2013-14,sanjoaquindelta,2014
26,Brandon Taylor,LHP,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/brandontaylorq28x,brandontaylorq28x,San Joaquin  Delta,2013-14,sanjoaquindelta,2014
