No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
9,Luis Reyes,C/INF,R-Sophomore,https://www.cccaasports.org/sports/bsb/2020-21/players/luisreyesgw4i,luisreyesgw4i,Cerro Coso,2020-21,cerrocoso,2021
10,Michael Doerr,OF,R-Freshman,https://www.cccaasports.org/sports/bsb/2020-21/players/michaeldoerrgumz,michaeldoerrgumz,Cerro Coso,2020-21,cerrocoso,2021
6,Anthony Davis,INF,R-Sophomore,https://www.cccaasports.org/sports/bsb/2020-21/players/anthonydaviss131,anthonydaviss131,Cerro Coso,2020-21,cerrocoso,2021
34,Danny Jimenez,,Freshman,https://www.cccaasports.org/sports/bsb/2020-21/players/dannyjimenezah0t,dannyjimenezah0t,Cerro Coso,2020-21,cerrocoso,2021
5,Johnny McHenry,INF,R-Freshman,https://www.cccaasports.org/sports/bsb/2020-21/players/johnnymchenry52ks,johnnymchenry52ks,Cerro Coso,2020-21,cerrocoso,2021
30,Bannon Delmar,,Freshman,https://www.cccaasports.org/sports/bsb/2020-21/players/bannondelmarzxcj,bannondelmarzxcj,Cerro Coso,2020-21,cerrocoso,2021
33,Hunter Bagshaw,,Freshman,https://www.cccaasports.org/sports/bsb/2020-21/players/hunterbagshawvlmd,hunterbagshawvlmd,Cerro Coso,2020-21,cerrocoso,2021
21,Tito Hernandez,OF,R-Freshman,https://www.cccaasports.org/sports/bsb/2020-21/players/titohernandezd15t,titohernandezd15t,Cerro Coso,2020-21,cerrocoso,2021
2,Matthew Payne,,R-Freshman,https://www.cccaasports.org/sports/bsb/2020-21/players/matthewpaynessyl,matthewpaynessyl,Cerro Coso,2020-21,cerrocoso,2021
11,Jackson Alaniz,C,Freshman,https://www.cccaasports.org/sports/bsb/2020-21/players/jacksonalanizz22v,jacksonalanizz22v,Cerro Coso,2020-21,cerrocoso,2021
22,Brooks Scott,C,Freshman,https://www.cccaasports.org/sports/bsb/2020-21/players/brooksscottwiyx,brooksscottwiyx,Cerro Coso,2020-21,cerrocoso,2021
7,Jaxon Holzem,,Freshman,https://www.cccaasports.org/sports/bsb/2020-21/players/jaxonholzemm10f,jaxonholzemm10f,Cerro Coso,2020-21,cerrocoso,2021
26,Manny Gutierrez,,Freshman,https://www.cccaasports.org/sports/bsb/2020-21/players/mannygutierrez8ims,mannygutierrez8ims,Cerro Coso,2020-21,cerrocoso,2021
24,Bo Brooks,,Freshman,https://www.cccaasports.org/sports/bsb/2020-21/players/bobrooksm585,bobrooksm585,Cerro Coso,2020-21,cerrocoso,2021
25,Ryan Brennan,OF,R-Freshman,https://www.cccaasports.org/sports/bsb/2020-21/players/ryanbrennan6taz,ryanbrennan6taz,Cerro Coso,2020-21,cerrocoso,2021
27,Jhonn Cabrera,OF,R-Freshman,https://www.cccaasports.org/sports/bsb/2020-21/players/jhonncabreraqsfk,jhonncabreraqsfk,Cerro Coso,2020-21,cerrocoso,2021
23,Ezrah Ponce,,R-Sophomore,https://www.cccaasports.org/sports/bsb/2020-21/players/ezrahponcev6jx,ezrahponcev6jx,Cerro Coso,2020-21,cerrocoso,2021
12,Nate Parker,,Freshman,https://www.cccaasports.org/sports/bsb/2020-21/players/nateparker82ue,nateparker82ue,Cerro Coso,2020-21,cerrocoso,2021
32,Addis Guzman,,Freshman,https://www.cccaasports.org/sports/bsb/2020-21/players/addisguzmani0nk,addisguzmani0nk,Cerro Coso,2020-21,cerrocoso,2021
17,Gabe Hess,C,R-Freshman,https://www.cccaasports.org/sports/bsb/2020-21/players/gabehesslskx,gabehesslskx,Cerro Coso,2020-21,cerrocoso,2021
29,Jordan Chatman,OF,R-Freshman,https://www.cccaasports.org/sports/bsb/2020-21/players/jordanchatmanucao,jordanchatmanucao,Cerro Coso,2020-21,cerrocoso,2021
