No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
3,Brett Berghammer,OF,So,https://www.cccaasports.org/sports/bsb/2015-16/players/brettberghammerzc8u,brettberghammerzc8u,Skyline,2015-16,skyline,2016
6,Armando Fajardo,INF,So,https://www.cccaasports.org/sports/bsb/2015-16/players/armandofajardoixsg,armandofajardoixsg,Skyline,2015-16,skyline,2016
8,Matt Seubert,INF/P,So,https://www.cccaasports.org/sports/bsb/2015-16/players/mattseubert4asl,mattseubert4asl,Skyline,2015-16,skyline,2016
44,Neil Sterling,OF,So,https://www.cccaasports.org/sports/bsb/2015-16/players/neilsterlingz1cj,neilsterlingz1cj,Skyline,2015-16,skyline,2016
32,Felix Aberouette,C,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/felixaberouettebg8o,felixaberouettebg8o,Skyline,2015-16,skyline,2016
15,Aaron Albaum,INF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/aaronalbaumwout,aaronalbaumwout,Skyline,2015-16,skyline,2016
11,Nick Healey,OF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/nickhealeyujzd,nickhealeyujzd,Skyline,2015-16,skyline,2016
5,Ryan Kammuller,OF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/ryankammullermkqd,ryankammullermkqd,Skyline,2015-16,skyline,2016
26,Ryan Cuddy,INF,So,https://www.cccaasports.org/sports/bsb/2015-16/players/ryancuddy8rvv,ryancuddy8rvv,Skyline,2015-16,skyline,2016
9,Chet Silveria,C,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/chetsilveria0vof,chetsilveria0vof,Skyline,2015-16,skyline,2016
10,Brennan Carey,INF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/brennancareyo2l6,brennancareyo2l6,Skyline,2015-16,skyline,2016
28,Steven Hughes,OF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/stevenhughes8vok,stevenhughes8vok,Skyline,2015-16,skyline,2016
2,Harley Torres,OF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/harleytorresyy45,harleytorresyy45,Skyline,2015-16,skyline,2016
25,Melvin Brown,OF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/melvinbrown7a7o,melvinbrown7a7o,Skyline,2015-16,skyline,2016
17,Matt Craig,C,So,https://www.cccaasports.org/sports/bsb/2015-16/players/mattcraig9f7e,mattcraig9f7e,Skyline,2015-16,skyline,2016
1,Kyle Patterson,INF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/kylepatterson8k6q,kylepatterson8k6q,Skyline,2015-16,skyline,2016
23,Daniel Madigan,P,So,https://www.cccaasports.org/sports/bsb/2015-16/players/danielmadiganyvik,danielmadiganyvik,Skyline,2015-16,skyline,2016
