No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
1,Jack Hanger,OF,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/jackhangerhcdh,jackhangerhcdh,West Hills Coalinga,2021-22,westhillscoalinga,2022
2,Jacob Stock,INF,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/jacobstock2z2l,jacobstock2z2l,West Hills Coalinga,2021-22,westhillscoalinga,2022
4,Agustin Castro,INF,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/agustincastrorg9y,agustincastrorg9y,West Hills Coalinga,2021-22,westhillscoalinga,2022
30,Trenton Avitia,OF,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/trentonavitia0ypr,trentonavitia0ypr,West Hills Coalinga,2021-22,westhillscoalinga,2022
11,Jordan Berger,OF,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/jordanberger3189,jordanberger3189,West Hills Coalinga,2021-22,westhillscoalinga,2022
5,Aviram Ramirez,INF,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/aviramramirez8ybt,aviramramirez8ybt,West Hills Coalinga,2021-22,westhillscoalinga,2022
10,Joziah Valdez,OF,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/joziahvaldez0otz,joziahvaldez0otz,West Hills Coalinga,2021-22,westhillscoalinga,2022
8,Aiden Rocha,RHP/INF,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/aidenrochadfiw,aidenrochadfiw,West Hills Coalinga,2021-22,westhillscoalinga,2022
20,Jacob Cruz,C,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/jacobcruzund2,jacobcruzund2,West Hills Coalinga,2021-22,westhillscoalinga,2022
34,Michael Anolin,C,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/michaelanolin1cih,michaelanolin1cih,West Hills Coalinga,2021-22,westhillscoalinga,2022
13,Dion Sadao,INF,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/dionsadao49tq,dionsadao49tq,West Hills Coalinga,2021-22,westhillscoalinga,2022
25,Eric Galosich,INF,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/ericgalosich9569,ericgalosich9569,West Hills Coalinga,2021-22,westhillscoalinga,2022
44,Alec Guerrero,RHP/INF,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/alecguerrero0kxs,alecguerrero0kxs,West Hills Coalinga,2021-22,westhillscoalinga,2022
,Juan Rodriguez,INF,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/juanrodriguezz2sp,juanrodriguezz2sp,West Hills Coalinga,2021-22,westhillscoalinga,2022
23,Colby Achelpohl,INF,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/colbyachelpohly0ck,colbyachelpohly0ck,West Hills Coalinga,2021-22,westhillscoalinga,2022
28,Izaiah Dandridge,OF,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/izaiahdandridgeb256,izaiahdandridgeb256,West Hills Coalinga,2021-22,westhillscoalinga,2022
14,Luis Lopez,INF,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/luislopezwcjf,luislopezwcjf,West Hills Coalinga,2021-22,westhillscoalinga,2022
33,Sheldon King,OF,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/sheldonkingjh8f,sheldonkingjh8f,West Hills Coalinga,2021-22,westhillscoalinga,2022
26,Chris Ward,INF,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/chriswardx1hq,chriswardx1hq,West Hills Coalinga,2021-22,westhillscoalinga,2022
31,Allan McGhuey,OF,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/allanmcghuey8wnh,allanmcghuey8wnh,West Hills Coalinga,2021-22,westhillscoalinga,2022
22,Owen Bazzar,RHP,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/owenbazzars6gb,owenbazzars6gb,West Hills Coalinga,2021-22,westhillscoalinga,2022
32,Cody Liebsch,OF,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/codyliebschrzrg,codyliebschrzrg,West Hills Coalinga,2021-22,westhillscoalinga,2022
18,Marcus Angel,RHP,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/marcusangelmpae,marcusangelmpae,West Hills Coalinga,2021-22,westhillscoalinga,2022
,Carson Leoni,RHP/OF,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/carsonleonimogq,carsonleonimogq,West Hills Coalinga,2021-22,westhillscoalinga,2022
21,Thomas Garner,LHP,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/thomasgarnerz2md,thomasgarnerz2md,West Hills Coalinga,2021-22,westhillscoalinga,2022
29,Jayce Salas,INF,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/jaycesalasq6ei,jaycesalasq6ei,West Hills Coalinga,2021-22,westhillscoalinga,2022
6,Karter Pate,RHP,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/karterpatej4ao,karterpatej4ao,West Hills Coalinga,2021-22,westhillscoalinga,2022
