No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
6,Isaiah Verrett,OF,So.,https://www.cccaasports.org/sports/bsb/2018-19/players/isaiahverrett3eet,isaiahverrett3eet,Solano,2018-19,solano,2019
15,Alex Peppard,INF,Fr.,https://www.cccaasports.org/sports/bsb/2018-19/players/alexpeppard18h7,alexpeppard18h7,Solano,2018-19,solano,2019
24,Kyle Krebs,RHP/1B,So.,https://www.cccaasports.org/sports/bsb/2018-19/players/kylekrebszh4j,kylekrebszh4j,Solano,2018-19,solano,2019
19,Cameron Michael,OF,So.,https://www.cccaasports.org/sports/bsb/2018-19/players/cameronmichaelkot9,cameronmichaelkot9,Solano,2018-19,solano,2019
20,Bryce Prybylinski,INF,So.,https://www.cccaasports.org/sports/bsb/2018-19/players/bryceprybylinskix2nx,bryceprybylinskix2nx,Solano,2018-19,solano,2019
7,Brandon Herter,OF,Fr.,https://www.cccaasports.org/sports/bsb/2018-19/players/brandonherterbas2,brandonherterbas2,Solano,2018-19,solano,2019
14,Nick Roach,LHP/OF,Fr.,https://www.cccaasports.org/sports/bsb/2018-19/players/nickroachzef6,nickroachzef6,Solano,2018-19,solano,2019
4,Nik Dodson,RHP/INF,So.,https://www.cccaasports.org/sports/bsb/2018-19/players/nikdodsonlhtu,nikdodsonlhtu,Solano,2018-19,solano,2019
21,Gannon Goldensoph,C,So.,https://www.cccaasports.org/sports/bsb/2018-19/players/gannongoldensoph1tsx,gannongoldensoph1tsx,Solano,2018-19,solano,2019
1,Nick Botello,INF,Fr.,https://www.cccaasports.org/sports/bsb/2018-19/players/nickbotelloepbv,nickbotelloepbv,Solano,2018-19,solano,2019
3,Matthew Hansen,INF,Fr.,https://www.cccaasports.org/sports/bsb/2018-19/players/matthewhansenztfi,matthewhansenztfi,Solano,2018-19,solano,2019
10,George Hernandez,UTL,Fr.,https://www.cccaasports.org/sports/bsb/2018-19/players/georgehernandezvz70,georgehernandezvz70,Solano,2018-19,solano,2019
13,Eddie Vokes,C,Fr.,https://www.cccaasports.org/sports/bsb/2018-19/players/eddievokesgdaa,eddievokesgdaa,Solano,2018-19,solano,2019
12,Jacob Rapp,RHP,Fr.,https://www.cccaasports.org/sports/bsb/2018-19/players/jacobrappd98y,jacobrappd98y,Solano,2018-19,solano,2019
