No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
16,Gino Franceschetti,OF/2B,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/ginofranceschettifqsq,ginofranceschettifqsq,Modesto,2012-13,modesto,2013
27,Dan Carney,3B/1B,So,https://www.cccaasports.org/sports/bsb/2012-13/players/dancarney37et,dancarney37et,Modesto,2012-13,modesto,2013
21,Patrick Mulry,OF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/patrickmulryooec,patrickmulryooec,Modesto,2012-13,modesto,2013
10,Jesse Foster,SS,So,https://www.cccaasports.org/sports/bsb/2012-13/players/jessefoster16we,jessefoster16we,Modesto,2012-13,modesto,2013
8,Jake Hawkins,OF,So,https://www.cccaasports.org/sports/bsb/2012-13/players/jakehawkinsz55z,jakehawkinsz55z,Modesto,2012-13,modesto,2013
11,Kaden Cline,OF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/kadenclinezbhv,kadenclinezbhv,Modesto,2012-13,modesto,2013
28,Jake Scott,1B,So,https://www.cccaasports.org/sports/bsb/2012-13/players/jakescott9yvt,jakescott9yvt,Modesto,2012-13,modesto,2013
6,Damien Arteago,2B,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/damienarteagohz00,damienarteagohz00,Modesto,2012-13,modesto,2013
9,Kyle Robinson,OF/P,So,https://www.cccaasports.org/sports/bsb/2012-13/players/kylerobinson3t45,kylerobinson3t45,Modesto,2012-13,modesto,2013
12,Christian Kahler,2B,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/christiankahleru6uu,christiankahleru6uu,Modesto,2012-13,modesto,2013
3,Kyle Perez,C,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/kylepereznysj,kylepereznysj,Modesto,2012-13,modesto,2013
4,Ronnie Limas,C,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/ronnielimas8hii,ronnielimas8hii,Modesto,2012-13,modesto,2013
13,Jeremy Farnsworth,SS/2B,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/jeremyfarnsworth4uqr,jeremyfarnsworth4uqr,Modesto,2012-13,modesto,2013
15,Don Fairchilds,P/OF,So,https://www.cccaasports.org/sports/bsb/2012-13/players/donfairchildssh7c,donfairchildssh7c,Modesto,2012-13,modesto,2013
31,Gabe Garcia,3B/1B,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/gabegarciacfjc,gabegarciacfjc,Modesto,2012-13,modesto,2013
29,Cameron Lenz,P,So,https://www.cccaasports.org/sports/bsb/2012-13/players/cameronlenz8mul,cameronlenz8mul,Modesto,2012-13,modesto,2013
2,Matt Butler,P,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/mattbutlerzxrq,mattbutlerzxrq,Modesto,2012-13,modesto,2013
