No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
3,Chris McCollister,INF,So,https://www.cccaasports.org/sports/bsb/2012-13/players/chrismccollistero84s,chrismccollistero84s,Contra Costa,2012-13,contracosta,2013
2,Kory Oda,OF,So,https://www.cccaasports.org/sports/bsb/2012-13/players/koryodazxyq,koryodazxyq,Contra Costa,2012-13,contracosta,2013
12,David Farias,INF,So,https://www.cccaasports.org/sports/bsb/2012-13/players/davidfarias2phd,davidfarias2phd,Contra Costa,2012-13,contracosta,2013
50,Maxwell Philipsheck,RHP/1B,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/maxwellphilipsheckh4mx,maxwellphilipsheckh4mx,Contra Costa,2012-13,contracosta,2013
23,Joe Airoldi,RHP/INF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/joeairoldi6c1m,joeairoldi6c1m,Contra Costa,2012-13,contracosta,2013
17,Colin Currie,C,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/colincurrie6m3c,colincurrie6m3c,Contra Costa,2012-13,contracosta,2013
6,Brandon Brown,OF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/brandonbrownhkuq,brandonbrownhkuq,Contra Costa,2012-13,contracosta,2013
5,Damian Marshall,OF,So,https://www.cccaasports.org/sports/bsb/2012-13/players/damianmarshallwchx,damianmarshallwchx,Contra Costa,2012-13,contracosta,2013
26,Lamar Smith,OF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/lamarsmithmktx,lamarsmithmktx,Contra Costa,2012-13,contracosta,2013
16,Ryan Tuck,INF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/ryantuck6qro,ryantuck6qro,Contra Costa,2012-13,contracosta,2013
24,Rico Walker,OF,So,https://www.cccaasports.org/sports/bsb/2012-13/players/ricowalker5wms,ricowalker5wms,Contra Costa,2012-13,contracosta,2013
8,Cameron Jones,OF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/cameronjonesvoc3,cameronjonesvoc3,Contra Costa,2012-13,contracosta,2013
21,Darrick Parnell,RHP/OF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/darrickparnellc2wp,darrickparnellc2wp,Contra Costa,2012-13,contracosta,2013
1,J.R. Davis,INF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/jrdavisi17e,jrdavisi17e,Contra Costa,2012-13,contracosta,2013
4,Bradley Young,OF,So,https://www.cccaasports.org/sports/bsb/2012-13/players/bradleyyoungp7qt,bradleyyoungp7qt,Contra Costa,2012-13,contracosta,2013
22,Christopher Baily,C,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/christopherbaily0s05,christopherbaily0s05,Contra Costa,2012-13,contracosta,2013
11,Christian Suarez,RHP,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/christiansuarezjsg5,christiansuarezjsg5,Contra Costa,2012-13,contracosta,2013
9,Kyle Martinez,RHP/INF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/kylemartinez1y4r,kylemartinez1y4r,Contra Costa,2012-13,contracosta,2013
10,James McReynold,RHP/OF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/jamesmcreynoldksk5,jamesmcreynoldksk5,Contra Costa,2012-13,contracosta,2013
33,Dominic Cooper,RHP,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/dominiccooperaxmx,dominiccooperaxmx,Contra Costa,2012-13,contracosta,2013
27,Russell Philipsheck,LHP,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/russellphilipsheckhve0,russellphilipsheckhve0,Contra Costa,2012-13,contracosta,2013
25,Derrick Wright,C/OF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/derrickwrightcp0k,derrickwrightcp0k,Contra Costa,2012-13,contracosta,2013
