No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
3,Jacob Baker,OF,Sophomore,https://www.cccaasports.org/sports/bsb/2021-22/players/jacobbakerhacm,jacobbakerhacm,Bakersfield,2021-22,bakersfield,2022
12,Jose Ruiz,IF,Sophomore,https://www.cccaasports.org/sports/bsb/2021-22/players/joseruiznt4u,joseruiznt4u,Bakersfield,2021-22,bakersfield,2022
34,Xabi Iparraguirre,,Sophomore,https://www.cccaasports.org/sports/bsb/2021-22/players/xabiiparraguirre9abo,xabiiparraguirre9abo,Bakersfield,2021-22,bakersfield,2022
4,Andrew Townson,IF,Freshman,https://www.cccaasports.org/sports/bsb/2021-22/players/andrewtownsoniv8l,andrewtownsoniv8l,Bakersfield,2021-22,bakersfield,2022
16,Jarrett Brannen,,Sophomore,https://www.cccaasports.org/sports/bsb/2021-22/players/jarrettbrannenl6xq,jarrettbrannenl6xq,Bakersfield,2021-22,bakersfield,2022
9,Gillermo Monje,IF,Sophomore,https://www.cccaasports.org/sports/bsb/2021-22/players/gillermomonjev2wd,gillermomonjev2wd,Bakersfield,2021-22,bakersfield,2022
1,Joseph Alatorre,,Freshman,https://www.cccaasports.org/sports/bsb/2021-22/players/josephalatorree4nn,josephalatorree4nn,Bakersfield,2021-22,bakersfield,2022
24,Alek Martinez,,Freshman,https://www.cccaasports.org/sports/bsb/2021-22/players/alekmartinezl4jo,alekmartinezl4jo,Bakersfield,2021-22,bakersfield,2022
14,Grant Holleman,OF,Sophomore,https://www.cccaasports.org/sports/bsb/2021-22/players/granthollemanrk4d,granthollemanrk4d,Bakersfield,2021-22,bakersfield,2022
23,Luke Froehlich,OF,Freshman,https://www.cccaasports.org/sports/bsb/2021-22/players/lukefroehlich1x60,lukefroehlich1x60,Bakersfield,2021-22,bakersfield,2022
5,Jordan Lopez,RHP,Freshman,https://www.cccaasports.org/sports/bsb/2021-22/players/jordanlopez6rgy,jordanlopez6rgy,Bakersfield,2021-22,bakersfield,2022
11,Miguel Castillo,,Sophomore,https://www.cccaasports.org/sports/bsb/2021-22/players/miguelcastillorbkn,miguelcastillorbkn,Bakersfield,2021-22,bakersfield,2022
35,Zamaree Tillman,OF,Freshman,https://www.cccaasports.org/sports/bsb/2021-22/players/zamareetillmanl9se,zamareetillmanl9se,Bakersfield,2021-22,bakersfield,2022
26,Jonathan Rodriguez,,Sophomore,https://www.cccaasports.org/sports/bsb/2021-22/players/jonathanrodriguezipat,jonathanrodriguezipat,Bakersfield,2021-22,bakersfield,2022
25,Alex Rodriguez,OF,Sophomore,https://www.cccaasports.org/sports/bsb/2021-22/players/alexrodriguez88kr,alexrodriguez88kr,Bakersfield,2021-22,bakersfield,2022
2,Jonathan Leal,IF,Freshman,https://www.cccaasports.org/sports/bsb/2021-22/players/jonathanlealtgsf,jonathanlealtgsf,Bakersfield,2021-22,bakersfield,2022
36,Brock Slikker,LHP,Freshman,https://www.cccaasports.org/sports/bsb/2021-22/players/brockslikkerl6xp,brockslikkerl6xp,Bakersfield,2021-22,bakersfield,2022
