No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
5,Tyle Keil,OF,So,https://www.cccaasports.org/sports/bsb/2015-16/players/tylekeiloht2,tylekeiloht2,Redwoods,2015-16,redwoods,2016
8,Jake Mendoza,INF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/jakemendozavktw,jakemendozavktw,Redwoods,2015-16,redwoods,2016
6,Jack Wills,C,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/jackwillsp4v8,jackwillsp4v8,Redwoods,2015-16,redwoods,2016
1,Max Betts,INF,So,https://www.cccaasports.org/sports/bsb/2015-16/players/maxbetts3jes,maxbetts3jes,Redwoods,2015-16,redwoods,2016
11,Tyler Janowski,P/INF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/tylerjanowskivzf2,tylerjanowskivzf2,Redwoods,2015-16,redwoods,2016
7,Kennon Snipes,P/INF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/kennonsnipesejwy,kennonsnipesejwy,Redwoods,2015-16,redwoods,2016
18,Jacai Deneveu,OF,So,https://www.cccaasports.org/sports/bsb/2015-16/players/jacaideneveu6yz5,jacaideneveu6yz5,Redwoods,2015-16,redwoods,2016
23,Jacob Gallego,INF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/jacobgallegozeuu,jacobgallegozeuu,Redwoods,2015-16,redwoods,2016
17,Colten Betts,OF,So,https://www.cccaasports.org/sports/bsb/2015-16/players/coltenbettsi26a,coltenbettsi26a,Redwoods,2015-16,redwoods,2016
10,Robert Rodrigues,P,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/robertrodriguesz60b,robertrodriguesz60b,Redwoods,2015-16,redwoods,2016
3,Dustin c. Deleon,OF,So,https://www.cccaasports.org/sports/bsb/2015-16/players/dustincdeleon2z4b,dustincdeleon2z4b,Redwoods,2015-16,redwoods,2016
19,Austin Swanson,OF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/austinswanson21cd,austinswanson21cd,Redwoods,2015-16,redwoods,2016
14,Christian Halterman,C,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/christianhalterman92v1,christianhalterman92v1,Redwoods,2015-16,redwoods,2016
9,Kyle Odesha,INF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/kyleodeshacr64,kyleodeshacr64,Redwoods,2015-16,redwoods,2016
30,Sebatian Fitzgerald,P/INF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/sebatianfitzgeraldo7gy,sebatianfitzgeraldo7gy,Redwoods,2015-16,redwoods,2016
4,Nathan Porter,UTL,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/nathanporterpspf,nathanporterpspf,Redwoods,2015-16,redwoods,2016
27,Will White,INF/DH,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/willwhitep5fh,willwhitep5fh,Redwoods,2015-16,redwoods,2016
22,Dylan Duncan,C,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/dylanduncancwvz,dylanduncancwvz,Redwoods,2015-16,redwoods,2016
2,Jaryn Bulseco,P,So,https://www.cccaasports.org/sports/bsb/2015-16/players/jarynbulsecokuo8,jarynbulsecokuo8,Redwoods,2015-16,redwoods,2016
16,Ryan Ellena,P,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/ryanellena7otl,ryanellena7otl,Redwoods,2015-16,redwoods,2016
