No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
27,Ezekiel Johnson,INF,So,https://www.cccaasports.org/sports/bsb/2014-15/players/ezekieljohnsonx8ru,ezekieljohnsonx8ru,Cerro Coso,2014-15,cerrocoso,2015
22,Chad Butler,INF,So,https://www.cccaasports.org/sports/bsb/2014-15/players/chadbutler693x,chadbutler693x,Cerro Coso,2014-15,cerrocoso,2015
7,Jeremy Morski,INF,So,https://www.cccaasports.org/sports/bsb/2014-15/players/jeremymorskixhqg,jeremymorskixhqg,Cerro Coso,2014-15,cerrocoso,2015
2,Ryan Sanford,LHP/OF,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/ryansanfordvtmt,ryansanfordvtmt,Cerro Coso,2014-15,cerrocoso,2015
10,Darrell Allen,LHP/OF,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/darrellallenvo0w,darrellallenvo0w,Cerro Coso,2014-15,cerrocoso,2015
24,Omar DeHaro,C,So,https://www.cccaasports.org/sports/bsb/2014-15/players/omardeharo6r7i,omardeharo6r7i,Cerro Coso,2014-15,cerrocoso,2015
23,Dwight Taylor,INF,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/dwighttaylorh945,dwighttaylorh945,Cerro Coso,2014-15,cerrocoso,2015
33,Drew Peterson,OF,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/drewpeterson95di,drewpeterson95di,Cerro Coso,2014-15,cerrocoso,2015
16,Keifer McLendon,RHP/OF,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/keifermclendon1jtq,keifermclendon1jtq,Cerro Coso,2014-15,cerrocoso,2015
14,Angel Godinez,C,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/angelgodinezsanm,angelgodinezsanm,Cerro Coso,2014-15,cerrocoso,2015
6,Eric Dalpiaz,INF,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/ericdalpiazg89o,ericdalpiazg89o,Cerro Coso,2014-15,cerrocoso,2015
12,Dylan Martin,RHP,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/dylanmartinc575,dylanmartinc575,Cerro Coso,2014-15,cerrocoso,2015
34,John Wheatley,OF,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/johnwheatleywie1,johnwheatleywie1,Cerro Coso,2014-15,cerrocoso,2015
26,Antonio Gutierrez,OF,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/antoniogutierrezpeol,antoniogutierrezpeol,Cerro Coso,2014-15,cerrocoso,2015
