No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
11,David Mansell,OF,So,https://www.cccaasports.org/sports/bsb/2016-17/players/davidmanselli5of,davidmanselli5of,Mendocino,2016-17,mendocino,2017
21,Cayetano Garza,OF,So,https://www.cccaasports.org/sports/bsb/2016-17/players/cayetanogarza1fis,cayetanogarza1fis,Mendocino,2016-17,mendocino,2017
19,Sam Penning,UTL,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/sampenningtowm,sampenningtowm,Mendocino,2016-17,mendocino,2017
8,Robbie McIntosh,C/3B,So,https://www.cccaasports.org/sports/bsb/2016-17/players/robbiemcintoshs59o,robbiemcintoshs59o,Mendocino,2016-17,mendocino,2017
6,Austin Jackson,SS,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/austinjacksonp5ws,austinjacksonp5ws,Mendocino,2016-17,mendocino,2017
7,Dylan Lancaster,2B/SS,So,https://www.cccaasports.org/sports/bsb/2016-17/players/dylanlancasterhoor,dylanlancasterhoor,Mendocino,2016-17,mendocino,2017
13,Jason Delora,C/RHP,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/jasondeloraq1t1,jasondeloraq1t1,Mendocino,2016-17,mendocino,2017
23,Jaymin Graveman,UTL,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/jaymingravemanvm0w,jaymingravemanvm0w,Mendocino,2016-17,mendocino,2017
16,Jay Guerrero,UTL,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/jayguerreroox8p,jayguerreroox8p,Mendocino,2016-17,mendocino,2017
27,Cody Montanez,1B,So,https://www.cccaasports.org/sports/bsb/2016-17/players/codymontanezkh70,codymontanezkh70,Mendocino,2016-17,mendocino,2017
2,Robert Gordon,INF,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/robertgordon4l62,robertgordon4l62,Mendocino,2016-17,mendocino,2017
5,Cooper Gipp,2B,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/coopergipp9mrd,coopergipp9mrd,Mendocino,2016-17,mendocino,2017
9,Victor Perez,3B,So,https://www.cccaasports.org/sports/bsb/2016-17/players/victorperezkgfm,victorperezkgfm,Mendocino,2016-17,mendocino,2017
30,Rourke Theiller,OF/RHP,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/rourketheiller1c88,rourketheiller1c88,Mendocino,2016-17,mendocino,2017
36,Bruce Hicks,OF/RHP,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/brucehicks5x4d,brucehicks5x4d,Mendocino,2016-17,mendocino,2017
28,Dillon Williams,UTL,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/dillonwilliamsrimo,dillonwilliamsrimo,Mendocino,2016-17,mendocino,2017
