No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
11,Brett Auerbach,,Freshman,https://www.cccaasports.org/sports/bsb/2016-17/players/brettauerbachaqxt,brettauerbachaqxt,Saddleback,2016-17,saddleback,2017
22,Adam Gordon,OF,Sophomore,https://www.cccaasports.org/sports/bsb/2016-17/players/adamgordonve5q,adamgordonve5q,Saddleback,2016-17,saddleback,2017
5,Andrew Wilson,IF,Sophomore,https://www.cccaasports.org/sports/bsb/2016-17/players/andrewwilsonzjar,andrewwilsonzjar,Saddleback,2016-17,saddleback,2017
44,Erik Voller,C,Sophomore,https://www.cccaasports.org/sports/bsb/2016-17/players/erikvollerrb2a,erikvollerrb2a,Saddleback,2016-17,saddleback,2017
13,Spencer Heinsius,IF,Freshman,https://www.cccaasports.org/sports/bsb/2016-17/players/spencerheinsiustrbs,spencerheinsiustrbs,Saddleback,2016-17,saddleback,2017
20,Tyler Clark,OF,Sophomore,https://www.cccaasports.org/sports/bsb/2016-17/players/tylerclark5fs1,tylerclark5fs1,Saddleback,2016-17,saddleback,2017
25,Jerry Carrillo,OF,Sophomore,https://www.cccaasports.org/sports/bsb/2016-17/players/jerrycarrilloaufl,jerrycarrilloaufl,Saddleback,2016-17,saddleback,2017
7,Zack Bowman,IF,Freshman,https://www.cccaasports.org/sports/bsb/2016-17/players/zackbowman20uw,zackbowman20uw,Saddleback,2016-17,saddleback,2017
27,Brett O'Toole,C,Freshman,https://www.cccaasports.org/sports/bsb/2016-17/players/brettotooleqgj8,brettotooleqgj8,Saddleback,2016-17,saddleback,2017
1,Mike Jarvis,IF,Freshman,https://www.cccaasports.org/sports/bsb/2016-17/players/mikejarvisxgu6,mikejarvisxgu6,Saddleback,2016-17,saddleback,2017
3,Theodore Smith,1B,Freshman,https://www.cccaasports.org/sports/bsb/2016-17/players/theodoresmithcbsd,theodoresmithcbsd,Saddleback,2016-17,saddleback,2017
8,Ryan Pena,OF,Freshman,https://www.cccaasports.org/sports/bsb/2016-17/players/ryanpenaun04,ryanpenaun04,Saddleback,2016-17,saddleback,2017
17,Ulumano Farm,OF,Freshman,https://www.cccaasports.org/sports/bsb/2016-17/players/ulumanofarmawfz,ulumanofarmawfz,Saddleback,2016-17,saddleback,2017
26,Jason Allen,1B,Freshman,https://www.cccaasports.org/sports/bsb/2016-17/players/jasonallenafgf,jasonallenafgf,Saddleback,2016-17,saddleback,2017
16,Jordan Fitzgerald,OF,Freshman,https://www.cccaasports.org/sports/bsb/2016-17/players/jordanfitzgerald2tci,jordanfitzgerald2tci,Saddleback,2016-17,saddleback,2017
15,Joey Castelli,IF,Freshman,https://www.cccaasports.org/sports/bsb/2016-17/players/joeycastelli591y,joeycastelli591y,Saddleback,2016-17,saddleback,2017
