No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
4,Jack McLaughlin,INF,SO,https://www.cccaasports.org/sports/bsb/2019-20/players/jackmclaughlinf18r,jackmclaughlinf18r,Barstow,2019-20,barstow,2020
42,Ace Felise,1B,FR,https://www.cccaasports.org/sports/bsb/2019-20/players/acefelisegkzn,acefelisegkzn,Barstow,2019-20,barstow,2020
35,Alec Oorin,C/OF,RFR,https://www.cccaasports.org/sports/bsb/2019-20/players/alecoorinbkq4,alecoorinbkq4,Barstow,2019-20,barstow,2020
6,Kagen Kennedy,,SO,https://www.cccaasports.org/sports/bsb/2019-20/players/kagenkennedyr758,kagenkennedyr758,Barstow,2019-20,barstow,2020
1,Robert Valdivia,INF,FR,https://www.cccaasports.org/sports/bsb/2019-20/players/robertvaldiviarac0,robertvaldiviarac0,Barstow,2019-20,barstow,2020
14,Austin Cullor,OF,FR,https://www.cccaasports.org/sports/bsb/2019-20/players/austincullorqciz,austincullorqciz,Barstow,2019-20,barstow,2020
18,Dominick Folks,1B,FR,https://www.cccaasports.org/sports/bsb/2019-20/players/dominickfolks4k0u,dominickfolks4k0u,Barstow,2019-20,barstow,2020
8,Gredan Velasquez,LHP,SO,https://www.cccaasports.org/sports/bsb/2019-20/players/gredanvelasquezsacu,gredanvelasquezsacu,Barstow,2019-20,barstow,2020
22,Matt Keysaw,,FR,https://www.cccaasports.org/sports/bsb/2019-20/players/mattkeysawsl9i,mattkeysawsl9i,Barstow,2019-20,barstow,2020
13,Alex Pena,INF/OF,SO,https://www.cccaasports.org/sports/bsb/2019-20/players/alexpenazn25,alexpenazn25,Barstow,2019-20,barstow,2020
3,Ryan Hoskins,C,FR,https://www.cccaasports.org/sports/bsb/2019-20/players/ryanhoskinss87r,ryanhoskinss87r,Barstow,2019-20,barstow,2020
19,Jackson Folkman,OF,FR,https://www.cccaasports.org/sports/bsb/2019-20/players/jacksonfolkmanaknd,jacksonfolkmanaknd,Barstow,2019-20,barstow,2020
2,Sam Smith,INF,SO,https://www.cccaasports.org/sports/bsb/2019-20/players/samsmith7bac,samsmith7bac,Barstow,2019-20,barstow,2020
12,Caden Martinez,C,FR,https://www.cccaasports.org/sports/bsb/2019-20/players/cadenmartinezea14,cadenmartinezea14,Barstow,2019-20,barstow,2020
32,Juan Aviles,OF,FR,https://www.cccaasports.org/sports/bsb/2019-20/players/juanavilesryj6,juanavilesryj6,Barstow,2019-20,barstow,2020
9,Ruben Miranda Jr.,,FR,https://www.cccaasports.org/sports/bsb/2019-20/players/rubenmirandajrqq1q,rubenmirandajrqq1q,Barstow,2019-20,barstow,2020
29,Erik Cruz,RHP,FR,https://www.cccaasports.org/sports/bsb/2019-20/players/erikcruz5zft,erikcruz5zft,Barstow,2019-20,barstow,2020
52,Takoda Chaney,LHP,RSO,https://www.cccaasports.org/sports/bsb/2019-20/players/takodachaneyynob,takodachaneyynob,Barstow,2019-20,barstow,2020
10,Bryce Hodges,RHP,SO,https://www.cccaasports.org/sports/bsb/2019-20/players/brycehodgesr6et,brycehodgesr6et,Barstow,2019-20,barstow,2020
17,Pablo Montante,RHP,SO,https://www.cccaasports.org/sports/bsb/2019-20/players/pablomontantet028,pablomontantet028,Barstow,2019-20,barstow,2020
5,Joey Vera,RHP/INF,FR,https://www.cccaasports.org/sports/bsb/2019-20/players/joeyverao11e,joeyverao11e,Barstow,2019-20,barstow,2020
