No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
11,Elijah Smith,INF,So,https://www.cccaasports.org/sports/bsb/2016-17/players/elijahsmithjves,elijahsmithjves,Contra Costa,2016-17,contracosta,2017
21,Eric Whitfield,Inf/C,So,https://www.cccaasports.org/sports/bsb/2016-17/players/ericwhitfield390e,ericwhitfield390e,Contra Costa,2016-17,contracosta,2017
22,John Velasco,INF,So,https://www.cccaasports.org/sports/bsb/2016-17/players/johnvelascojawh,johnvelascojawh,Contra Costa,2016-17,contracosta,2017
4,Jonathan Dunn,OF,So,https://www.cccaasports.org/sports/bsb/2016-17/players/jonathandunn4d04,jonathandunn4d04,Contra Costa,2016-17,contracosta,2017
12,Justin Summers,INF,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/justinsummers4jo7,justinsummers4jo7,Contra Costa,2016-17,contracosta,2017
6,Wesley Galloway,OF,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/wesleygalloway7u4p,wesleygalloway7u4p,Contra Costa,2016-17,contracosta,2017
23,Alex Melendez,C,So,https://www.cccaasports.org/sports/bsb/2016-17/players/alexmelendezyod7,alexmelendezyod7,Contra Costa,2016-17,contracosta,2017
25,Kevin Sudduth,OF,So,https://www.cccaasports.org/sports/bsb/2016-17/players/kevinsudduthu6hw,kevinsudduthu6hw,Contra Costa,2016-17,contracosta,2017
2,Will Tipton,INF,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/willtipton5k58,willtipton5k58,Contra Costa,2016-17,contracosta,2017
29,Fred Williams,OF,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/fredwilliamsn5vn,fredwilliamsn5vn,Contra Costa,2016-17,contracosta,2017
14,Antonio Scott,OF,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/antonioscott9jqa,antonioscott9jqa,Contra Costa,2016-17,contracosta,2017
32,Diante Jackson,OF,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/diantejacksondlwa,diantejacksondlwa,Contra Costa,2016-17,contracosta,2017
20,Rome Watson,OF,So,https://www.cccaasports.org/sports/bsb/2016-17/players/romewatson9cas,romewatson9cas,Contra Costa,2016-17,contracosta,2017
1,Rabonnie Carter,OF,So,https://www.cccaasports.org/sports/bsb/2016-17/players/rabonniecarter0nur,rabonniecarter0nur,Contra Costa,2016-17,contracosta,2017
16,Tyler Winston,OF/C,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/tylerwinstongyob,tylerwinstongyob,Contra Costa,2016-17,contracosta,2017
24,Chris Brue,1B,So,https://www.cccaasports.org/sports/bsb/2016-17/players/chrisbrueck07,chrisbrueck07,Contra Costa,2016-17,contracosta,2017
17,Benji Gutierrez,INF/P,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/benjigutierrezumhi,benjigutierrezumhi,Contra Costa,2016-17,contracosta,2017
7,Dylan Wilson,OF/P,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/dylanwilsonb6ki,dylanwilsonb6ki,Contra Costa,2016-17,contracosta,2017
10,Tarei Vance,INF,So,https://www.cccaasports.org/sports/bsb/2016-17/players/tareivancervo9,tareivancervo9,Contra Costa,2016-17,contracosta,2017
34,Joel Quiros,INF,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/joelquirosf12w,joelquirosf12w,Contra Costa,2016-17,contracosta,2017
5,Jon Quintal,INF,So,https://www.cccaasports.org/sports/bsb/2016-17/players/jonquintal0rxk,jonquintal0rxk,Contra Costa,2016-17,contracosta,2017
13,Jayson Summers,INF/P,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/jaysonsummersrbnw,jaysonsummersrbnw,Contra Costa,2016-17,contracosta,2017
