No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
1,Ryan Lamastra,IF,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/ryanlamastra34zo,ryanlamastra34zo,Fullerton,2019-20,fullerton,2020
27,Tony Accordino,1B,So,https://www.cccaasports.org/sports/bsb/2019-20/players/tonyaccordinorlvz,tonyaccordinorlvz,Fullerton,2019-20,fullerton,2020
19,Brock Denbo,IF,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/brockdenbod27i,brockdenbod27i,Fullerton,2019-20,fullerton,2020
33,Sawyer Chesley,3B,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/sawyerchesley4p1k,sawyerchesley4p1k,Fullerton,2019-20,fullerton,2020
7,Elias Rios,OF,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/eliasriosfcpj,eliasriosfcpj,Fullerton,2019-20,fullerton,2020
42,Brian Landon,OF,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/brianlandon8225,brianlandon8225,Fullerton,2019-20,fullerton,2020
12,Dean Drake,OF,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/deandrakeplzl,deandrakeplzl,Fullerton,2019-20,fullerton,2020
30,Nolan Ewens,C,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/nolanewens8zyq,nolanewens8zyq,Fullerton,2019-20,fullerton,2020
16,Jack Janes,OF,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/jackjanessx1i,jackjanessx1i,Fullerton,2019-20,fullerton,2020
5,Brad Pellkofer,OF,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/bradpellkofer9opy,bradpellkofer9opy,Fullerton,2019-20,fullerton,2020
28,Marco Malerba,UT,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/marcomalerbaponx,marcomalerbaponx,Fullerton,2019-20,fullerton,2020
24,Luis Chavarin,IF,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/luischavarink4zy,luischavarink4zy,Fullerton,2019-20,fullerton,2020
23,Reese Fawley,IF,So,https://www.cccaasports.org/sports/bsb/2019-20/players/reesefawleyjbry,reesefawleyjbry,Fullerton,2019-20,fullerton,2020
25,Ivan Miranda,C,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/ivanmiranda6gwx,ivanmiranda6gwx,Fullerton,2019-20,fullerton,2020
32,Julian Tellez,1B/RHP,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/juliantellezg4o1,juliantellezg4o1,Fullerton,2019-20,fullerton,2020
17,Anthony Rendon,OF,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/anthonyrendon2wcs,anthonyrendon2wcs,Fullerton,2019-20,fullerton,2020
44,Ray Moss,OF,So,https://www.cccaasports.org/sports/bsb/2019-20/players/raymossgs4s,raymossgs4s,Fullerton,2019-20,fullerton,2020
18,Steven Limon,IF,So,https://www.cccaasports.org/sports/bsb/2019-20/players/stevenlimon7gje,stevenlimon7gje,Fullerton,2019-20,fullerton,2020
9,Andrew Sanchez,C,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/andrewsanchez4dt3,andrewsanchez4dt3,Fullerton,2019-20,fullerton,2020
38,Kyle Larsen,OF,So,https://www.cccaasports.org/sports/bsb/2019-20/players/kylelarsen7xbn,kylelarsen7xbn,Fullerton,2019-20,fullerton,2020
