No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
5,Tyler Madrid,INF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/tylermadrids664,tylermadrids664,Santa Ana,2011-12,santaana,2012
4,Trevor Magno,INF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/trevormagno868i,trevormagno868i,Santa Ana,2011-12,santaana,2012
19,Blake Walker,INF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/blakewalkerlry1,blakewalkerlry1,Santa Ana,2011-12,santaana,2012
3,Dylan Jones,OF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/dylanjones0254,dylanjones0254,Santa Ana,2011-12,santaana,2012
26,Konnor Armijo,C,So,https://www.cccaasports.org/sports/bsb/2011-12/players/konnorarmijoxhqp,konnorarmijoxhqp,Santa Ana,2011-12,santaana,2012
20,JB Bryant,OF/LHP,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/jbbryanthvov,jbbryanthvov,Santa Ana,2011-12,santaana,2012
2,Andy Peterson,INF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/andypetersontt9m,andypetersontt9m,Santa Ana,2011-12,santaana,2012
9,Adrian Garcia,INF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/adriangarciagkpj,adriangarciagkpj,Santa Ana,2011-12,santaana,2012
35,Geoff Schuller,OF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/geoffschullery7cs,geoffschullery7cs,Santa Ana,2011-12,santaana,2012
25,Kyle Kuck,INF/LHP,So,https://www.cccaasports.org/sports/bsb/2011-12/players/kylekucke39l,kylekucke39l,Santa Ana,2011-12,santaana,2012
24,Brandon Baxter,C,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/brandonbaxteru87i,brandonbaxteru87i,Santa Ana,2011-12,santaana,2012
18,Daniel Miranda,INF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/danielmiranda8plh,danielmiranda8plh,Santa Ana,2011-12,santaana,2012
11,Bryan Kawata,OF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/bryankawataktz1,bryankawataktz1,Santa Ana,2011-12,santaana,2012
44,Bryce Harrison,C,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/bryceharrisonr9l8,bryceharrisonr9l8,Santa Ana,2011-12,santaana,2012
14,Taylor Mata,C,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/taylormatarjjr,taylormatarjjr,Santa Ana,2011-12,santaana,2012
10,Branden Montoya,INF/C,So,https://www.cccaasports.org/sports/bsb/2011-12/players/brandenmontoya1bv4,brandenmontoya1bv4,Santa Ana,2011-12,santaana,2012
40,Ian Delgado,INF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/iandelgadoyzwc,iandelgadoyzwc,Santa Ana,2011-12,santaana,2012
