No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
3,Ramon Bramasco,SS,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/ramonbramascoo3c2,ramonbramascoo3c2,Cerritos,2016-17,cerritos,2017
44,Jorge Rodriguez,3B,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/jorgerodriguezwa7w,jorgerodriguezwa7w,Cerritos,2016-17,cerritos,2017
37,Derrick Edwards,2B,So,https://www.cccaasports.org/sports/bsb/2016-17/players/derrickedwards04q1,derrickedwards04q1,Cerritos,2016-17,cerritos,2017
16,Rolando Nichols,INF/OF,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/rolandonichols36dt,rolandonichols36dt,Cerritos,2016-17,cerritos,2017
20,Jesus Mercado,1B,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/jesusmercadoyh6w,jesusmercadoyh6w,Cerritos,2016-17,cerritos,2017
22,Dominic Bravo,3B,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/dominicbravod4hf,dominicbravod4hf,Cerritos,2016-17,cerritos,2017
12,Nicholas Penzetta,OF,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/nicholaspenzettahfih,nicholaspenzettahfih,Cerritos,2016-17,cerritos,2017
11,Adam Rubio,C,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/adamrubioltk6,adamrubioltk6,Cerritos,2016-17,cerritos,2017
2,Christopher Gomez,INF,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/christophergomezvnyk,christophergomezvnyk,Cerritos,2016-17,cerritos,2017
1,Micah Hee,RHP,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/micahheen9t1,micahheen9t1,Cerritos,2016-17,cerritos,2017
7,Matthew Hickman,OF,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/matthewhickmanplql,matthewhickmanplql,Cerritos,2016-17,cerritos,2017
5,Kevin Sainz,OF,So,https://www.cccaasports.org/sports/bsb/2016-17/players/kevinsainzmbah,kevinsainzmbah,Cerritos,2016-17,cerritos,2017
32,Eric Sotelo,C,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/ericsotelom9lj,ericsotelom9lj,Cerritos,2016-17,cerritos,2017
25,Corey McGwire,OF,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/coreymcgwirezriz,coreymcgwirezriz,Cerritos,2016-17,cerritos,2017
24,Juan Rodriguez,OF,So,https://www.cccaasports.org/sports/bsb/2016-17/players/juanrodriguezxk4r,juanrodriguezxk4r,Cerritos,2016-17,cerritos,2017
18,Gilbert Romero,LHP,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/gilbertromerop83r,gilbertromerop83r,Cerritos,2016-17,cerritos,2017
23,Edgar Velasquez,RHP,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/edgarvelasquez6lxo,edgarvelasquez6lxo,Cerritos,2016-17,cerritos,2017
