No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
31,Jackson Glines,OF,So,https://www.cccaasports.org/sports/bsb/2012-13/players/jacksonglinesb50a,jacksonglinesb50a,Fresno City,2012-13,fresno,2013
16,Justin Flores,IF/C,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/justinfloresqen1,justinfloresqen1,Fresno City,2012-13,fresno,2013
5,Ryne Dean,IB,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/rynedeanm51f,rynedeanm51f,Fresno City,2012-13,fresno,2013
2,Anthony Hawkins,OF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/anthonyhawkinsm4un,anthonyhawkinsm4un,Fresno City,2012-13,fresno,2013
7,Jeff Brown,C,So,https://www.cccaasports.org/sports/bsb/2012-13/players/jeffbrown84q8,jeffbrown84q8,Fresno City,2012-13,fresno,2013
10,Michael Tittle,IF,So,https://www.cccaasports.org/sports/bsb/2012-13/players/michaeltittlegdkv,michaeltittlegdkv,Fresno City,2012-13,fresno,2013
21,Jack Karraker,If,So,https://www.cccaasports.org/sports/bsb/2012-13/players/jackkarrakervyli,jackkarrakervyli,Fresno City,2012-13,fresno,2013
19,Christian Parra,Of,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/christianparragfpo,christianparragfpo,Fresno City,2012-13,fresno,2013
9,Anders Nelson,If,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/andersnelson5n0y,andersnelson5n0y,Fresno City,2012-13,fresno,2013
14,Nick Perez,If/p,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/nickperezy2ko,nickperezy2ko,Fresno City,2012-13,fresno,2013
18,Trent Seib,Of,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/trentseibx66b,trentseibx66b,Fresno City,2012-13,fresno,2013
15,Ryan Wells,If/of,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/ryanwellshpdk,ryanwellshpdk,Fresno City,2012-13,fresno,2013
3,Brennen Jacobsen,IF,So,https://www.cccaasports.org/sports/bsb/2012-13/players/brennenjacobsenjnp8,brennenjacobsenjnp8,Fresno City,2012-13,fresno,2013
8,Logan Carter,C,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/logancarter3zzc,logancarter3zzc,Fresno City,2012-13,fresno,2013
6,Connor Olson,C,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/connorolson22gr,connorolson22gr,Fresno City,2012-13,fresno,2013
40,Derek Mello,If,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/derekmelloc3dk,derekmelloc3dk,Fresno City,2012-13,fresno,2013
35,Sal Alvarado,If,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/salalvaradoe5cr,salalvaradoe5cr,Fresno City,2012-13,fresno,2013
28,Will Brenner,Of,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/willbrenner88b6,willbrenner88b6,Fresno City,2012-13,fresno,2013
1,Addie Torossian,IF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/addietorossianmthd,addietorossianmthd,Fresno City,2012-13,fresno,2013
30,Michael Rodrigues,P,So,https://www.cccaasports.org/sports/bsb/2012-13/players/michaelrodrigues1das,michaelrodrigues1das,Fresno City,2012-13,fresno,2013
