No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
82,Dalton Iveans,OF/INF,So,https://www.cccaasports.org/sports/bsb/2013-14/players/daltoniveansnhve,daltoniveansnhve,Siskiyous,2013-14,siskiyous,2014
62,Joey Cunha,UT/RHP,So,https://www.cccaasports.org/sports/bsb/2013-14/players/joeycunha2scj,joeycunha2scj,Siskiyous,2013-14,siskiyous,2014
97,Brett Doyle,OF/RHP,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/brettdoyle5j6c,brettdoyle5j6c,Siskiyous,2013-14,siskiyous,2014
92,Cameron Callaway,INF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/cameroncallawaylb0l,cameroncallawaylb0l,Siskiyous,2013-14,siskiyous,2014
86,Marquise Hall,INF,So,https://www.cccaasports.org/sports/bsb/2013-14/players/marquisehall6r87,marquisehall6r87,Siskiyous,2013-14,siskiyous,2014
77,Colby Campbell,UT,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/colbycampbellspk7,colbycampbellspk7,Siskiyous,2013-14,siskiyous,2014
91,Wesley Denzler,LHP/INF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/wesleydenzler414q,wesleydenzler414q,Siskiyous,2013-14,siskiyous,2014
84,Marcus Jones,OF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/marcusjoneshaii,marcusjoneshaii,Siskiyous,2013-14,siskiyous,2014
85,Noah Miller,INF,So,https://www.cccaasports.org/sports/bsb/2013-14/players/noahmiller9g14,noahmiller9g14,Siskiyous,2013-14,siskiyous,2014
87,Justin Neese,C,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/justinneesezbxo,justinneesezbxo,Siskiyous,2013-14,siskiyous,2014
56,Joey Wagner,INF/RHP,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/joeywagnerdbsa,joeywagnerdbsa,Siskiyous,2013-14,siskiyous,2014
98,Billy Barth,C,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/billybarth7hdz,billybarth7hdz,Siskiyous,2013-14,siskiyous,2014
64,Christian Martinson,OF/RHP,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/christianmartinsonbiit,christianmartinsonbiit,Siskiyous,2013-14,siskiyous,2014
53,Peter Murphy,INF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/petermurphycj6t,petermurphycj6t,Siskiyous,2013-14,siskiyous,2014
96,Kevin Bevilacqua,RHP,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/kevinbevilacquagnxj,kevinbevilacquagnxj,Siskiyous,2013-14,siskiyous,2014
94,Jusitn Murdock,INF,Fr,https://www.cccaasports.org/sports/bsb/2013-14/players/jusitnmurdock1ypc,jusitnmurdock1ypc,Siskiyous,2013-14,siskiyous,2014
