No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
4,Sean Gingerich,IF,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/seangingerichrp8q,seangingerichrp8q,Modesto,2018-19,modesto,2019
2,Chris Alonzo,IF,So,https://www.cccaasports.org/sports/bsb/2018-19/players/chrisalonzo67vx,chrisalonzo67vx,Modesto,2018-19,modesto,2019
27,Marco Gonzales,,So,https://www.cccaasports.org/sports/bsb/2018-19/players/marcogonzalesjc4n,marcogonzalesjc4n,Modesto,2018-19,modesto,2019
25,Kyle Rachels,IF,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/kylerachels4bim,kylerachels4bim,Modesto,2018-19,modesto,2019
7,Nick Price,IF,So,https://www.cccaasports.org/sports/bsb/2018-19/players/nickpriceopl2,nickpriceopl2,Modesto,2018-19,modesto,2019
13,Jonathan Temple,OF,So,https://www.cccaasports.org/sports/bsb/2018-19/players/jonathantempleduji,jonathantempleduji,Modesto,2018-19,modesto,2019
32,Brandon Booz,C,So,https://www.cccaasports.org/sports/bsb/2018-19/players/brandonbooz7mcx,brandonbooz7mcx,Modesto,2018-19,modesto,2019
15,Zach Brown,Util,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/zachbrowno6ye,zachbrowno6ye,Modesto,2018-19,modesto,2019
18,Omar Onate,C,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/omaronate95n6,omaronate95n6,Modesto,2018-19,modesto,2019
3,Branden Pasion,Util,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/brandenpasionpsil,brandenpasionpsil,Modesto,2018-19,modesto,2019
14,Christian Witt,OF,So,https://www.cccaasports.org/sports/bsb/2018-19/players/christianwittka7l,christianwittka7l,Modesto,2018-19,modesto,2019
35,Eli Martinez,OF,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/elimartinezrgw0,elimartinezrgw0,Modesto,2018-19,modesto,2019
38,Case Pacheco,,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/casepachecoba73,casepachecoba73,Modesto,2018-19,modesto,2019
22,Nick Singer,,So,https://www.cccaasports.org/sports/bsb/2018-19/players/nicksinger1tl7,nicksinger1tl7,Modesto,2018-19,modesto,2019
21,Cullen Bearden,OF,So,https://www.cccaasports.org/sports/bsb/2018-19/players/cullenbeardenk5ls,cullenbeardenk5ls,Modesto,2018-19,modesto,2019
8,James Peavey,OF,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/jamespeavey3rle,jamespeavey3rle,Modesto,2018-19,modesto,2019
9,Daniel Marquez,IF,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/danielmarquezuloj,danielmarquezuloj,Modesto,2018-19,modesto,2019
1,Brett Hagen,RHP,Fr,https://www.cccaasports.org/sports/bsb/2018-19/players/bretthagenn5gs,bretthagenn5gs,Modesto,2018-19,modesto,2019
