No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
20,John Forestieri,1B,So,https://www.cccaasports.org/sports/bsb/2014-15/players/johnforestierirpjm,johnforestierirpjm,Gavilan,2014-15,gavilan,2015
4,Tony Amaral,2B,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/tonyamaralyl56,tonyamaralyl56,Gavilan,2014-15,gavilan,2015
7,Bryant Cid,OF/P,So,https://www.cccaasports.org/sports/bsb/2014-15/players/bryantcidlhxi,bryantcidlhxi,Gavilan,2014-15,gavilan,2015
3,Tyler Slayday,C,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/tylerslayday39sc,tylerslayday39sc,Gavilan,2014-15,gavilan,2015
1,Brennan Wilson,UTL,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/brennanwilson52t2,brennanwilson52t2,Gavilan,2014-15,gavilan,2015
10,Erik Barron,P/UTL,So,https://www.cccaasports.org/sports/bsb/2014-15/players/erikbarron33mf,erikbarron33mf,Gavilan,2014-15,gavilan,2015
9,Matt Peterson,INF,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/mattpetersonnrq3,mattpetersonnrq3,Gavilan,2014-15,gavilan,2015
13,Rex Lagman,SS,So,https://www.cccaasports.org/sports/bsb/2014-15/players/rexlagmanbkfh,rexlagmanbkfh,Gavilan,2014-15,gavilan,2015
5,Sean Allen,UTL,So,https://www.cccaasports.org/sports/bsb/2014-15/players/seanallen1v6d,seanallen1v6d,Gavilan,2014-15,gavilan,2015
26,Kevin Burley,1B/OF,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/kevinburley8ojd,kevinburley8ojd,Gavilan,2014-15,gavilan,2015
8,Edgar Arriola,OF,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/edgararriolad2oz,edgararriolad2oz,Gavilan,2014-15,gavilan,2015
14,Nate Christophersen,3B,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/natechristophersen2n0u,natechristophersen2n0u,Gavilan,2014-15,gavilan,2015
16,Austin Garcia,SS/P,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/austingarciag7vi,austingarciag7vi,Gavilan,2014-15,gavilan,2015
19,Javier Garcia,OF,So,https://www.cccaasports.org/sports/bsb/2014-15/players/javiergarciayeuo,javiergarciayeuo,Gavilan,2014-15,gavilan,2015
15,Connor DiNaro,1B/P,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/connordinarouwcq,connordinarouwcq,Gavilan,2014-15,gavilan,2015
28,Enrique Leon,C,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/enriqueleonu3a6,enriqueleonu3a6,Gavilan,2014-15,gavilan,2015
27,Jalen Salazar,C,So,https://www.cccaasports.org/sports/bsb/2014-15/players/jalensalazarrt7r,jalensalazarrt7r,Gavilan,2014-15,gavilan,2015
23,Erik Zepeda,OF,So,https://www.cccaasports.org/sports/bsb/2014-15/players/erikzepedavzb4,erikzepedavzb4,Gavilan,2014-15,gavilan,2015
30,John Angel,P/UTL,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/johnangelxj6o,johnangelxj6o,Gavilan,2014-15,gavilan,2015
12,Connor Starke,P/3B,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/connorstarke2q9y,connorstarke2q9y,Gavilan,2014-15,gavilan,2015
