No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
19,Aubrey Wrightsman,OF/2B,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/aubreywrightsman5x0e,aubreywrightsman5x0e,Cerro Coso,2012-13,cerrocoso,2013
18,Nick Meyers,3B/U,So,https://www.cccaasports.org/sports/bsb/2012-13/players/nickmeyerszsae,nickmeyerszsae,Cerro Coso,2012-13,cerrocoso,2013
7,Omar De,3B/2B/P,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/omardeux6n,omardeux6n,Cerro Coso,2012-13,cerrocoso,2013
3,Christian Lucero,SS/2B,So,https://www.cccaasports.org/sports/bsb/2012-13/players/christianlucero9qrh,christianlucero9qrh,Cerro Coso,2012-13,cerrocoso,2013
31,Bryan Faucher,P/1B,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/bryanfaucherrkdc,bryanfaucherrkdc,Cerro Coso,2012-13,cerrocoso,2013
25,Kevin Maxey,OF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/kevinmaxeyqbbi,kevinmaxeyqbbi,Cerro Coso,2012-13,cerrocoso,2013
1,Le'Geary Stewart,2B,So,https://www.cccaasports.org/sports/bsb/2012-13/players/legearystewart26u6,legearystewart26u6,Cerro Coso,2012-13,cerrocoso,2013
20,Harrison Greenough,C,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/harrisongreenough4pa6,harrisongreenough4pa6,Cerro Coso,2012-13,cerrocoso,2013
15,Mike Yenkowski,Util,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/mikeyenkowskifcw7,mikeyenkowskifcw7,Cerro Coso,2012-13,cerrocoso,2013
17,Austin Hampton,C/OF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/austinhamptoniela,austinhamptoniela,Cerro Coso,2012-13,cerrocoso,2013
28,Dalton Weber,2B/3B,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/daltonweber5b7f,daltonweber5b7f,Cerro Coso,2012-13,cerrocoso,2013
6,Alejandro Lopez,Util,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/alejandrolopez6uew,alejandrolopez6uew,Cerro Coso,2012-13,cerrocoso,2013
11,Daulton Freeman,1B/P,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/daultonfreeman49hy,daultonfreeman49hy,Cerro Coso,2012-13,cerrocoso,2013
2,Adam Lecleve,OF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/adamlecleve3ibc,adamlecleve3ibc,Cerro Coso,2012-13,cerrocoso,2013
10,Michael Erwin,1B,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/michaelerwint6q1,michaelerwint6q1,Cerro Coso,2012-13,cerrocoso,2013
23,Daniel Osorio,C/P,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/danielosorioyi7v,danielosorioyi7v,Cerro Coso,2012-13,cerrocoso,2013
8,Artice Quinney,OF,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/articequinneyryr8,articequinneyryr8,Cerro Coso,2012-13,cerrocoso,2013
27,Luc Balestracci,P,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/lucbalestracci92pr,lucbalestracci92pr,Cerro Coso,2012-13,cerrocoso,2013
14,Roberto Hernandez,P,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/robertohernandezf0vf,robertohernandezf0vf,Cerro Coso,2012-13,cerrocoso,2013
22,Aldo Mora,P,So,https://www.cccaasports.org/sports/bsb/2012-13/players/aldomoraipf2,aldomoraipf2,Cerro Coso,2012-13,cerrocoso,2013
12,Thomas Shelley,P,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/thomasshelleyz4i0,thomasshelleyz4i0,Cerro Coso,2012-13,cerrocoso,2013
