No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
2,David Fernandez,UTL,So.,https://www.cccaasports.org/sports/bsb/2013-14/players/davidfernandezdyx5,davidfernandezdyx5,Solano,2013-14,solano,2014
3,Robert Contreras,IF,Fr.,https://www.cccaasports.org/sports/bsb/2013-14/players/robertcontreras4x9d,robertcontreras4x9d,Solano,2013-14,solano,2014
13,Nick Perez,UTL,Fr.,https://www.cccaasports.org/sports/bsb/2013-14/players/nickperezynqq,nickperezynqq,Solano,2013-14,solano,2014
44,Trever Faulkner,1B,So.,https://www.cccaasports.org/sports/bsb/2013-14/players/treverfaulkner3upj,treverfaulkner3upj,Solano,2013-14,solano,2014
6,Alvaro Rubalcaba,IF,Fr.,https://www.cccaasports.org/sports/bsb/2013-14/players/alvarorubalcabaze27,alvarorubalcabaze27,Solano,2013-14,solano,2014
12,Giovanni Torres,OF,So.,https://www.cccaasports.org/sports/bsb/2013-14/players/giovannitorres6b0q,giovannitorres6b0q,Solano,2013-14,solano,2014
22,Ian Acosta,C,Fr.,https://www.cccaasports.org/sports/bsb/2013-14/players/ianacostatn8f,ianacostatn8f,Solano,2013-14,solano,2014
1,Tucker Bishop,IF,So.,https://www.cccaasports.org/sports/bsb/2013-14/players/tuckerbishopvd3z,tuckerbishopvd3z,Solano,2013-14,solano,2014
9,Dareion Evans,OF,Fr.,https://www.cccaasports.org/sports/bsb/2013-14/players/dareionevansibhk,dareionevansibhk,Solano,2013-14,solano,2014
27,Evan Faccenda,1B,Fr.,https://www.cccaasports.org/sports/bsb/2013-14/players/evanfaccendavpvf,evanfaccendavpvf,Solano,2013-14,solano,2014
14,Brandon Mihelich,UTL,Fr.,https://www.cccaasports.org/sports/bsb/2013-14/players/brandonmihelichksfk,brandonmihelichksfk,Solano,2013-14,solano,2014
18,Jacob Pavlosky,RHP,Fr.,https://www.cccaasports.org/sports/bsb/2013-14/players/jacobpavloskyypnp,jacobpavloskyypnp,Solano,2013-14,solano,2014
31,Erick Olson,C,So.,https://www.cccaasports.org/sports/bsb/2013-14/players/erickolsona7fg,erickolsona7fg,Solano,2013-14,solano,2014
8,Anthony Morris,IF,Fr.,https://www.cccaasports.org/sports/bsb/2013-14/players/anthonymorrisx4z2,anthonymorrisx4z2,Solano,2013-14,solano,2014
29,Ignatius Llorence,OF,Fr.,https://www.cccaasports.org/sports/bsb/2013-14/players/ignatiusllorenceizrj,ignatiusllorenceizrj,Solano,2013-14,solano,2014
20,Nick Burns,OF,Fr.,https://www.cccaasports.org/sports/bsb/2013-14/players/nickburnsm8xw,nickburnsm8xw,Solano,2013-14,solano,2014
5,Andrew Harris,OF,Fr.,https://www.cccaasports.org/sports/bsb/2013-14/players/andrewharriskiep,andrewharriskiep,Solano,2013-14,solano,2014
7,David Novelli,RHP,So.,https://www.cccaasports.org/sports/bsb/2013-14/players/davidnovellil51b,davidnovellil51b,Solano,2013-14,solano,2014
