No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
8,Colby Brenner,OF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/colbybrennerncmi,colbybrennerncmi,Cosumnes River,2011-12,cosumnesriver,2012
4,Jake Schu,IF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/jakeschu9un5,jakeschu9un5,Cosumnes River,2011-12,cosumnesriver,2012
24,Josh Silver,SS,So,https://www.cccaasports.org/sports/bsb/2011-12/players/joshsilver4g42,joshsilver4g42,Cosumnes River,2011-12,cosumnesriver,2012
27,Phillip Roa,IF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/philliproaafmk,philliproaafmk,Cosumnes River,2011-12,cosumnesriver,2012
5,Shawn Wheeler,C,So,https://www.cccaasports.org/sports/bsb/2011-12/players/shawnwheelerowu2,shawnwheelerowu2,Cosumnes River,2011-12,cosumnesriver,2012
10,Garrett Heisinger,1B,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/garrettheisinger2b8b,garrettheisinger2b8b,Cosumnes River,2011-12,cosumnesriver,2012
7,Wil Gilliland,OF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/wilgillilandsifu,wilgillilandsifu,Cosumnes River,2011-12,cosumnesriver,2012
9,Bryan Case,1B/C,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/bryancasee4wx,bryancasee4wx,Cosumnes River,2011-12,cosumnesriver,2012
23,Luke McDonald,IF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/lukemcdonald8wdd,lukemcdonald8wdd,Cosumnes River,2011-12,cosumnesriver,2012
1,Malik Hill,OF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/malikhill2tql,malikhill2tql,Cosumnes River,2011-12,cosumnesriver,2012
22,Pete Pendley,P,So,https://www.cccaasports.org/sports/bsb/2011-12/players/petependley9r80,petependley9r80,Cosumnes River,2011-12,cosumnesriver,2012
25,David Fernandez,IF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/davidfernandezpsib,davidfernandezpsib,Cosumnes River,2011-12,cosumnesriver,2012
34,Colby Wilmer,OF/P,So,https://www.cccaasports.org/sports/bsb/2011-12/players/colbywilmer8u91,colbywilmer8u91,Cosumnes River,2011-12,cosumnesriver,2012
35,Blake Harrison,P,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/blakeharrisonuaze,blakeharrisonuaze,Cosumnes River,2011-12,cosumnesriver,2012
21,Alec Miramontes,P,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/alecmiramontes3gtu,alecmiramontes3gtu,Cosumnes River,2011-12,cosumnesriver,2012
