No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
9,Kyle Demarco,INF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/kyledemarcoqo7n,kyledemarcoqo7n,LA Harbor,2011-12,laharbor,2012
32,Andrew Carbajal,OF/IF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/andrewcarbajalpxxh,andrewcarbajalpxxh,LA Harbor,2011-12,laharbor,2012
3,Jackson Morrow,C,So,https://www.cccaasports.org/sports/bsb/2011-12/players/jacksonmorrowl4pl,jacksonmorrowl4pl,LA Harbor,2011-12,laharbor,2012
13,Martin Lemus,INF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/martinlemussr8m,martinlemussr8m,LA Harbor,2011-12,laharbor,2012
5,Michael Encinas,INF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/michaelencinas01s7,michaelencinas01s7,LA Harbor,2011-12,laharbor,2012
15,Jack Deangelis,INF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/jackdeangelisvox5,jackdeangelisvox5,LA Harbor,2011-12,laharbor,2012
12,Kris Cayton,OF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/kriscaytontcnb,kriscaytontcnb,LA Harbor,2011-12,laharbor,2012
31,Nolan Sax,C/IF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/nolansaxlzlb,nolansaxlzlb,LA Harbor,2011-12,laharbor,2012
2,Anthony Canjura,INF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/anthonycanjura3c6g,anthonycanjura3c6g,LA Harbor,2011-12,laharbor,2012
21,Austin Chavira,OF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/austinchavirab1o4,austinchavirab1o4,LA Harbor,2011-12,laharbor,2012
22,Nolan Meadows,OF/IF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/nolanmeadowsl80f,nolanmeadowsl80f,LA Harbor,2011-12,laharbor,2012
11,Anthony Villela,INF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/anthonyvillelap6m4,anthonyvillelap6m4,LA Harbor,2011-12,laharbor,2012
8,John Collard,INF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/johncollardyvon,johncollardyvon,LA Harbor,2011-12,laharbor,2012
16,A.j. Kissinger,INF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/ajkissinger4qml,ajkissinger4qml,LA Harbor,2011-12,laharbor,2012
33,Rico Pena,C,So,https://www.cccaasports.org/sports/bsb/2011-12/players/ricopena5tgl,ricopena5tgl,LA Harbor,2011-12,laharbor,2012
10,Jeff Ramsey,INF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/jefframseys9bf,jefframseys9bf,LA Harbor,2011-12,laharbor,2012
34,Danny Taylor,OF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/dannytayloru0ht,dannytayloru0ht,LA Harbor,2011-12,laharbor,2012
35,Daniel Ibarra,RHP,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/danielibarrakeao,danielibarrakeao,LA Harbor,2011-12,laharbor,2012
4,Robert Parucha,RHP,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/robertparuchaby70,robertparuchaby70,LA Harbor,2011-12,laharbor,2012
25,Chad Kim,LHP,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/chadkimr4lu,chadkimr4lu,LA Harbor,2011-12,laharbor,2012
