No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
4,Wesley Carswell,3B,So,https://www.cccaasports.org/sports/bsb/2015-16/players/wesleycarswellsxz5,wesleycarswellsxz5,Hartnell,2015-16,hartnell,2016
5,Adam Tanoue,2B,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/adamtanoue0pum,adamtanoue0pum,Hartnell,2015-16,hartnell,2016
21,Isaiah Azua,OF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/isaiahazuan8db,isaiahazuan8db,Hartnell,2015-16,hartnell,2016
12,Nick Enrico,SS,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/nickenricofwyq,nickenricofwyq,Hartnell,2015-16,hartnell,2016
15,Michael Secrist,C,So,https://www.cccaasports.org/sports/bsb/2015-16/players/michaelsecristesef,michaelsecristesef,Hartnell,2015-16,hartnell,2016
7,Michael Lagier,SS/OF,So,https://www.cccaasports.org/sports/bsb/2015-16/players/michaellagierur3b,michaellagierur3b,Hartnell,2015-16,hartnell,2016
11,Zack Foster,UTIL,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/zackfosterebp6,zackfosterebp6,Hartnell,2015-16,hartnell,2016
25,Sebastian Guillen,UTIL,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/sebastianguillenyjim,sebastianguillenyjim,Hartnell,2015-16,hartnell,2016
10,Micah Nicely,OF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/micahnicely825b,micahnicely825b,Hartnell,2015-16,hartnell,2016
19,Koby Fleck,C,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/kobyfleckw2t4,kobyfleckw2t4,Hartnell,2015-16,hartnell,2016
24,Jacob Regester,1B,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/jacobregesterswax,jacobregesterswax,Hartnell,2015-16,hartnell,2016
20,Joseph Ramirez,UTIL,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/josephramirezu93x,josephramirezu93x,Hartnell,2015-16,hartnell,2016
27,Rodney Perez,1B,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/rodneyperezqy8l,rodneyperezqy8l,Hartnell,2015-16,hartnell,2016
9,Tommy Fermin,P/OF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/tommyfermindxak,tommyfermindxak,Hartnell,2015-16,hartnell,2016
23,Jj Balgas,C,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/jjbalgaszotc,jjbalgaszotc,Hartnell,2015-16,hartnell,2016
2,Luis Mendoza,2B,So,https://www.cccaasports.org/sports/bsb/2015-16/players/luismendozau80h,luismendozau80h,Hartnell,2015-16,hartnell,2016
8,Jake Hilliker,P/OF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/jakehilliker1yrt,jakehilliker1yrt,Hartnell,2015-16,hartnell,2016
