No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
12,Jacob Sapp,,So,https://www.cccaasports.org/sports/bsb/2021-22/players/jacobsapp4qzn,jacobsapp4qzn,Imperial Valley,2021-22,imperialvalley,2022
2,Roberto Gonzalez,,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/robertogonzalez2p3n,robertogonzalez2p3n,Imperial Valley,2021-22,imperialvalley,2022
1,Jonathan Aguirre,,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/jonathanaguirre439j,jonathanaguirre439j,Imperial Valley,2021-22,imperialvalley,2022
14,Sebastian Fuchen,,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/sebastianfuchenhgth,sebastianfuchenhgth,Imperial Valley,2021-22,imperialvalley,2022
17,Carlos Camacho,,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/carloscamachowp4q,carloscamachowp4q,Imperial Valley,2021-22,imperialvalley,2022
5,Ryan Bonilla,,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/ryanbonilla8ad9,ryanbonilla8ad9,Imperial Valley,2021-22,imperialvalley,2022
20,Brian Martin,,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/brianmartin9yjh,brianmartin9yjh,Imperial Valley,2021-22,imperialvalley,2022
34,Xhavier Caravetta,,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/xhaviercaravettaa607,xhaviercaravettaa607,Imperial Valley,2021-22,imperialvalley,2022
8,Tristan Garbutt,,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/tristangarbuttb81c,tristangarbuttb81c,Imperial Valley,2021-22,imperialvalley,2022
27,Sebastian Cervantes,,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/sebastiancervantes10h9,sebastiancervantes10h9,Imperial Valley,2021-22,imperialvalley,2022
4,Alonzo Durazo,,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/alonzodurazoy817,alonzodurazoy817,Imperial Valley,2021-22,imperialvalley,2022
35,Nathan Torres,,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/nathantorresxq3z,nathantorresxq3z,Imperial Valley,2021-22,imperialvalley,2022
3,Erik Garcia,,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/erikgarciatq2l,erikgarciatq2l,Imperial Valley,2021-22,imperialvalley,2022
13,Antonio Perez,,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/antonioperezzjj0,antonioperezzjj0,Imperial Valley,2021-22,imperialvalley,2022
11,Davian Esqueda,,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/davianesquedasdgk,davianesquedasdgk,Imperial Valley,2021-22,imperialvalley,2022
6,Ricardo Villarreal,,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/ricardovillarrealevpo,ricardovillarrealevpo,Imperial Valley,2021-22,imperialvalley,2022
21,Erick Villarreal,,So,https://www.cccaasports.org/sports/bsb/2021-22/players/erickvillarrealxyk7,erickvillarrealxyk7,Imperial Valley,2021-22,imperialvalley,2022
10,Isaac Artalejo,INF/P,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/isaacartalejoiy8g,isaacartalejoiy8g,Imperial Valley,2021-22,imperialvalley,2022
22,Max Morales,,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/maxmoralesq2hm,maxmoralesq2hm,Imperial Valley,2021-22,imperialvalley,2022
28,Rodolfo Gonzalez,,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/rodolfogonzalezux1s,rodolfogonzalezux1s,Imperial Valley,2021-22,imperialvalley,2022
30,Juan Coronado,,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/juancoronado9j5l,juancoronado9j5l,Imperial Valley,2021-22,imperialvalley,2022
15,Jacob Stewart,,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/jacobstewartjget,jacobstewartjget,Imperial Valley,2021-22,imperialvalley,2022
7,Isaac Martinez,,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/isaacmartinezodrr,isaacmartinezodrr,Imperial Valley,2021-22,imperialvalley,2022
18,Carlos Quintana,,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/carlosquintana3gy1,carlosquintana3gy1,Imperial Valley,2021-22,imperialvalley,2022
36,Andres Quiroz,,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/andresquirozbd3v,andresquirozbd3v,Imperial Valley,2021-22,imperialvalley,2022
9,Michael Soto,,So,https://www.cccaasports.org/sports/bsb/2021-22/players/michaelsotoi70v,michaelsotoi70v,Imperial Valley,2021-22,imperialvalley,2022
16,Felix Mejia,,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/felixmejiablap,felixmejiablap,Imperial Valley,2021-22,imperialvalley,2022
23,Nathan Holguin,,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/nathanholguin1vqx,nathanholguin1vqx,Imperial Valley,2021-22,imperialvalley,2022
