No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
26,Deandre Gaines,OF,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/deandregainesgbrb,deandregainesgbrb,Contra Costa,2021-22,contracosta,2022
3,Keith Whitaker,OF/LHP,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/keithwhitakerv54i,keithwhitakerv54i,Contra Costa,2021-22,contracosta,2022
5,Ansel Carson,INF,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/anselcarsonpqvk,anselcarsonpqvk,Contra Costa,2021-22,contracosta,2022
17,Josh Fiarchild,INF,So,https://www.cccaasports.org/sports/bsb/2021-22/players/joshfiarchilddufq,joshfiarchilddufq,Contra Costa,2021-22,contracosta,2022
33,William Robison,C/RHP,So,https://www.cccaasports.org/sports/bsb/2021-22/players/williamrobison0fah,williamrobison0fah,Contra Costa,2021-22,contracosta,2022
11,Rahmel Hinkle,OF,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/rahmelhinklebml7,rahmelhinklebml7,Contra Costa,2021-22,contracosta,2022
9,Fernando Duenas,INF/RHP,So,https://www.cccaasports.org/sports/bsb/2021-22/players/fernandoduenasw043,fernandoduenasw043,Contra Costa,2021-22,contracosta,2022
32,Carson Williams,INF/RHP,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/carsonwilliamsaxym,carsonwilliamsaxym,Contra Costa,2021-22,contracosta,2022
6,Greg Weiss,OF,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/gregweiss6kju,gregweiss6kju,Contra Costa,2021-22,contracosta,2022
12,Hiram Aviles,INF,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/hiramavilesgbu1,hiramavilesgbu1,Contra Costa,2021-22,contracosta,2022
23,Ivory Jones,C/INF,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/ivoryjonestquu,ivoryjonestquu,Contra Costa,2021-22,contracosta,2022
14,Shane Bowan,OF,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/shanebowanwjx0,shanebowanwjx0,Contra Costa,2021-22,contracosta,2022
22,Alex Medina,C/INF,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/alexmedinat0wo,alexmedinat0wo,Contra Costa,2021-22,contracosta,2022
0,Cameron Appling,Inf,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/cameronapplingh2g9,cameronapplingh2g9,Contra Costa,2021-22,contracosta,2022
1,Jordan Holmes,Inf,Fr,https://www.cccaasports.org/sports/bsb/2021-22/players/jordanholmesnkbi,jordanholmesnkbi,Contra Costa,2021-22,contracosta,2022
8,Noah Lewis,RHP/OF,So,https://www.cccaasports.org/sports/bsb/2021-22/players/noahlewispo71,noahlewispo71,Contra Costa,2021-22,contracosta,2022
