No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
7,Zachary Taylor,INF,So,https://www.cccaasports.org/sports/bsb/2014-15/players/zacharytaylorszq5,zacharytaylorszq5,San Diego Mesa,2014-15,sandiegomesa,2015
1,Kyle Abblitt,INF,So,https://www.cccaasports.org/sports/bsb/2014-15/players/kyleabblitts9pi,kyleabblitts9pi,San Diego Mesa,2014-15,sandiegomesa,2015
11,Alex Emerick,INF,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/alexemerickc96g,alexemerickc96g,San Diego Mesa,2014-15,sandiegomesa,2015
3,Esteban Lieras,INF,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/estebanlieraslat0,estebanlieraslat0,San Diego Mesa,2014-15,sandiegomesa,2015
30,Andrew McWilliam,OF,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/andrewmcwilliam725k,andrewmcwilliam725k,San Diego Mesa,2014-15,sandiegomesa,2015
2,Alex Kotheimer,OF,So,https://www.cccaasports.org/sports/bsb/2014-15/players/alexkotheimerws9w,alexkotheimerws9w,San Diego Mesa,2014-15,sandiegomesa,2015
23,Jake Rico,C,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/jakericooici,jakericooici,San Diego Mesa,2014-15,sandiegomesa,2015
25,Anthony Hensley,1B,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/anthonyhensleyu1ws,anthonyhensleyu1ws,San Diego Mesa,2014-15,sandiegomesa,2015
4,Brad Moreno,OF/P,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/bradmorenobuzn,bradmorenobuzn,San Diego Mesa,2014-15,sandiegomesa,2015
22,Jordan McComb,OF,So,https://www.cccaasports.org/sports/bsb/2014-15/players/jordanmccomb6mvm,jordanmccomb6mvm,San Diego Mesa,2014-15,sandiegomesa,2015
12,Henry Gonzales,C,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/henrygonzalesz2qz,henrygonzalesz2qz,San Diego Mesa,2014-15,sandiegomesa,2015
13,Toby Murillo,C,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/tobymurillodnv1,tobymurillodnv1,San Diego Mesa,2014-15,sandiegomesa,2015
8,Nate Mann,OF,So,https://www.cccaasports.org/sports/bsb/2014-15/players/natemannff8x,natemannff8x,San Diego Mesa,2014-15,sandiegomesa,2015
10,Joe Daluz,INF/P,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/joedaluz3m4c,joedaluz3m4c,San Diego Mesa,2014-15,sandiegomesa,2015
5,Justin Valdez,INF/P,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/justinvaldeztnyd,justinvaldeztnyd,San Diego Mesa,2014-15,sandiegomesa,2015
