No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
1,Alan Lizarraga,P/INF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/alanlizarraga9h32,alanlizarraga9h32,Imperial Valley,2011-12,imperialvalley,2012
21,Jacinto Garcia,P/INF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/jacintogarcia4a6s,jacintogarcia4a6s,Imperial Valley,2011-12,imperialvalley,2012
23,Esau Madrigal,P/OF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/esaumadrigalhwc2,esaumadrigalhwc2,Imperial Valley,2011-12,imperialvalley,2012
12,Erick Ochoa,INF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/erickochoaa7y5,erickochoaa7y5,Imperial Valley,2011-12,imperialvalley,2012
25,Luis Briseno,P/UTL,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/luisbriseno8n0x,luisbriseno8n0x,Imperial Valley,2011-12,imperialvalley,2012
3,Chris Gonzalez,OF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/chrisgonzalezs3wl,chrisgonzalezs3wl,Imperial Valley,2011-12,imperialvalley,2012
16,Manuel Cajigas,INF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/manuelcajigaszf5l,manuelcajigaszf5l,Imperial Valley,2011-12,imperialvalley,2012
11,Bobby Moreno,C,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/bobbymorenotk71,bobbymorenotk71,Imperial Valley,2011-12,imperialvalley,2012
17,Trevor Robinson,OF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/trevorrobinsonssoj,trevorrobinsonssoj,Imperial Valley,2011-12,imperialvalley,2012
2,Rudy Arellano,C,So,https://www.cccaasports.org/sports/bsb/2011-12/players/rudyarellano9nnw,rudyarellano9nnw,Imperial Valley,2011-12,imperialvalley,2012
6,Austin Gastelo,OF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/austingastelonw4d,austingastelonw4d,Imperial Valley,2011-12,imperialvalley,2012
14,Jeremy Dial,INF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/jeremydiald1rd,jeremydiald1rd,Imperial Valley,2011-12,imperialvalley,2012
22,Eric Garcia,P/INF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/ericgarciakoin,ericgarciakoin,Imperial Valley,2011-12,imperialvalley,2012
15,David Martinez,P/C,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/davidmartinez8m3l,davidmartinez8m3l,Imperial Valley,2011-12,imperialvalley,2012
27,Gerardo Cortez,P,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/gerardocorteztz9j,gerardocorteztz9j,Imperial Valley,2011-12,imperialvalley,2012
9,Oscar Ruiz,P/INF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/oscarruiz5d69,oscarruiz5d69,Imperial Valley,2011-12,imperialvalley,2012
20,Carlos Plascencia,P/INF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/carlosplascencia4j22,carlosplascencia4j22,Imperial Valley,2011-12,imperialvalley,2012
