No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
30,Alex Schroeder,C,So,https://www.cccaasports.org/sports/bsb/2019-20/players/alexschroeder7a7t,alexschroeder7a7t,Folsom Lake,2019-20,folsomlake,2020
33,Troy Shields,C,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/troyshields3mpu,troyshields3mpu,Folsom Lake,2019-20,folsomlake,2020
7,Trey Furrey,INF,So,https://www.cccaasports.org/sports/bsb/2019-20/players/treyfurreyi9cb,treyfurreyi9cb,Folsom Lake,2019-20,folsomlake,2020
1,Hayato Niki,OF,So,https://www.cccaasports.org/sports/bsb/2019-20/players/hayatonikigysy,hayatonikigysy,Folsom Lake,2019-20,folsomlake,2020
2,Austin Caviness,OF,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/austincavinesszvte,austincavinesszvte,Folsom Lake,2019-20,folsomlake,2020
15,Chad Leonard,INF,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/chadleonard0mmu,chadleonard0mmu,Folsom Lake,2019-20,folsomlake,2020
9,James Powers,INF,So,https://www.cccaasports.org/sports/bsb/2019-20/players/jamespowersbm98,jamespowersbm98,Folsom Lake,2019-20,folsomlake,2020
5,Nate Hargraves,SS,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/natehargravesccje,natehargravesccje,Folsom Lake,2019-20,folsomlake,2020
22,Braeden Holliday,OF,So,https://www.cccaasports.org/sports/bsb/2019-20/players/braedenhollidayea2t,braedenhollidayea2t,Folsom Lake,2019-20,folsomlake,2020
40,Isaiah Haynes,1B,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/isaiahhaynes4cii,isaiahhaynes4cii,Folsom Lake,2019-20,folsomlake,2020
13,Garrett Bugarin,OF/1B,So,https://www.cccaasports.org/sports/bsb/2019-20/players/garrettbugaringqh9,garrettbugaringqh9,Folsom Lake,2019-20,folsomlake,2020
16,Kellar Edwards,INF,So,https://www.cccaasports.org/sports/bsb/2019-20/players/kellaredwards6b70,kellaredwards6b70,Folsom Lake,2019-20,folsomlake,2020
3,Hunter Dunithan,OF,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/hunterdunithanvcd9,hunterdunithanvcd9,Folsom Lake,2019-20,folsomlake,2020
28,Gabe Horn,C,So,https://www.cccaasports.org/sports/bsb/2019-20/players/gabehorne6lx,gabehorne6lx,Folsom Lake,2019-20,folsomlake,2020
4,AJ Carpenter,OF,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/ajcarpentervdzj,ajcarpentervdzj,Folsom Lake,2019-20,folsomlake,2020
23,Jackson Kawelo,INF,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/jacksonkawelodem5,jacksonkawelodem5,Folsom Lake,2019-20,folsomlake,2020
45,Daniel Hooper,OF/1B,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/danielhooper2gqq,danielhooper2gqq,Folsom Lake,2019-20,folsomlake,2020
34,Garrett Laine,C,So,https://www.cccaasports.org/sports/bsb/2019-20/players/garrettlaine9zb7,garrettlaine9zb7,Folsom Lake,2019-20,folsomlake,2020
0,Cameron Ceja,OF,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/cameroncejaxgj1,cameroncejaxgj1,Folsom Lake,2019-20,folsomlake,2020
29,Brian Mueller,LHP,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/brianmueller5l3t,brianmueller5l3t,Folsom Lake,2019-20,folsomlake,2020
39,Chase Zeinin,RHP,Fr,https://www.cccaasports.org/sports/bsb/2019-20/players/chasezeininnjzu,chasezeininnjzu,Folsom Lake,2019-20,folsomlake,2020
