No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
28,Jes Gonzales,3B/1B,So,https://www.cccaasports.org/sports/bsb/2011-12/players/jesgonzalesg4f1,jesgonzalesg4f1,West Hills Coalinga,2011-12,westhillscoalinga,2012
22,Nik Gonzales,2B,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/nikgonzalesftmi,nikgonzalesftmi,West Hills Coalinga,2011-12,westhillscoalinga,2012
37,Frank Avila,1B/RHP,So,https://www.cccaasports.org/sports/bsb/2011-12/players/frankavilaew9q,frankavilaew9q,West Hills Coalinga,2011-12,westhillscoalinga,2012
8,Brad Rolff,OF/RHP,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/bradrolffbm3c,bradrolffbm3c,West Hills Coalinga,2011-12,westhillscoalinga,2012
11,Na Achelpohl,SS,So,https://www.cccaasports.org/sports/bsb/2011-12/players/naachelpohl5ujq,naachelpohl5ujq,West Hills Coalinga,2011-12,westhillscoalinga,2012
21,Nic Castillo,OF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/niccastilloobds,niccastilloobds,West Hills Coalinga,2011-12,westhillscoalinga,2012
1,John Barrera,OF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/johnbarrerathqr,johnbarrerathqr,West Hills Coalinga,2011-12,westhillscoalinga,2012
12,Ian Horne,OF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/ianhornek281,ianhornek281,West Hills Coalinga,2011-12,westhillscoalinga,2012
23,Luis Olivera,OF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/luisoliverav51y,luisoliverav51y,West Hills Coalinga,2011-12,westhillscoalinga,2012
17,Nic Palacios,3B/RHP,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/nicpalaciosas2s,nicpalaciosas2s,West Hills Coalinga,2011-12,westhillscoalinga,2012
9,Tay Buchnoff,C,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/taybuchnoffcp4w,taybuchnoffcp4w,West Hills Coalinga,2011-12,westhillscoalinga,2012
5,Ma Hernandez,SS/2B,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/mahernandezy9mj,mahernandezy9mj,West Hills Coalinga,2011-12,westhillscoalinga,2012
40,Aaron Graef,1B/LHP,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/aarongraef0zz2,aarongraef0zz2,West Hills Coalinga,2011-12,westhillscoalinga,2012
29,Brando Jaime,1B,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/brandojaimedtvm,brandojaimedtvm,West Hills Coalinga,2011-12,westhillscoalinga,2012
99,Jordan Lyons,OF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/jordanlyonskm27,jordanlyonskm27,West Hills Coalinga,2011-12,westhillscoalinga,2012
15,Jac Phillips,RHP,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/jacphillipshhrj,jacphillipshhrj,West Hills Coalinga,2011-12,westhillscoalinga,2012
27,Dako Heredia,1B,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/dakoherediaoskr,dakoherediaoskr,West Hills Coalinga,2011-12,westhillscoalinga,2012
36,Travi Walker,C/RHP,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/traviwalker5nk9,traviwalker5nk9,West Hills Coalinga,2011-12,westhillscoalinga,2012
31,Garr Alvarez,RHP,So,https://www.cccaasports.org/sports/bsb/2011-12/players/garralvarez9ztx,garralvarez9ztx,West Hills Coalinga,2011-12,westhillscoalinga,2012
13,Justin Soma,LHP,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/justinsomalup7,justinsomalup7,West Hills Coalinga,2011-12,westhillscoalinga,2012
