No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
2,Colby Hirano,2B,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/colbyhirano6a3b,colbyhirano6a3b,Hartnell,2016-17,hartnell,2017
3,Adam Tanoue,2B,So,https://www.cccaasports.org/sports/bsb/2016-17/players/adamtanoueq2jz,adamtanoueq2jz,Hartnell,2016-17,hartnell,2017
6,Ryan Clack,UTIL,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/ryanclack8ujm,ryanclack8ujm,Hartnell,2016-17,hartnell,2017
15,Nick Enrico,SS,So,https://www.cccaasports.org/sports/bsb/2016-17/players/nickenrico90v9,nickenrico90v9,Hartnell,2016-17,hartnell,2017
25,Dom Ramos,C,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/domramosc6it,domramosc6it,Hartnell,2016-17,hartnell,2017
10,Kacee Takasaki,LHP/OF,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/kaceetakasaki4wbw,kaceetakasaki4wbw,Hartnell,2016-17,hartnell,2017
14,Kenji Yamaguchi,1B,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/kenjiyamaguchiex8r,kenjiyamaguchiex8r,Hartnell,2016-17,hartnell,2017
16,Zach Foster,3B,So,https://www.cccaasports.org/sports/bsb/2016-17/players/zachfosterpsyb,zachfosterpsyb,Hartnell,2016-17,hartnell,2017
19,Nick Gardoni,2B,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/nickgardonihqdm,nickgardonihqdm,Hartnell,2016-17,hartnell,2017
8,Kekaulike Kalua,C,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/kekaulikekalua2tci,kekaulikekalua2tci,Hartnell,2016-17,hartnell,2017
7,Rodney Perez,OF,So,https://www.cccaasports.org/sports/bsb/2016-17/players/rodneyperezkkyh,rodneyperezkkyh,Hartnell,2016-17,hartnell,2017
11,Micah Nicely,OF,So,https://www.cccaasports.org/sports/bsb/2016-17/players/micahnicelyvcmr,micahnicelyvcmr,Hartnell,2016-17,hartnell,2017
24,Grant Eastman,OF,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/granteastman6ldd,granteastman6ldd,Hartnell,2016-17,hartnell,2017
21,Isiaiah Azua,OF,So,https://www.cccaasports.org/sports/bsb/2016-17/players/isiaiahazuafbbv,isiaiahazuafbbv,Hartnell,2016-17,hartnell,2017
22,Trevor Lopez,C,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/trevorlopezprwu,trevorlopezprwu,Hartnell,2016-17,hartnell,2017
9,Jake Hilliker,LHP/1B,So,https://www.cccaasports.org/sports/bsb/2016-17/players/jakehillikerjetx,jakehillikerjetx,Hartnell,2016-17,hartnell,2017
4,Xavier Moreno,OF,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/xaviermoreno1lap,xaviermoreno1lap,Hartnell,2016-17,hartnell,2017
26,Cody Clark,SS,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/codyclarkek7z,codyclarkek7z,Hartnell,2016-17,hartnell,2017
5,Scott Stokes,RHP/1B,So,https://www.cccaasports.org/sports/bsb/2016-17/players/scottstokesuft1,scottstokesuft1,Hartnell,2016-17,hartnell,2017
