No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
24,Nathan Reynolds,INF,So,https://www.cccaasports.org/sports/bsb/2014-15/players/nathanreynoldsaelu,nathanreynoldsaelu,Feather River,2014-15,featherriver,2015
20,Eli Putnam,OF,So,https://www.cccaasports.org/sports/bsb/2014-15/players/eliputnamvb9a,eliputnamvb9a,Feather River,2014-15,featherriver,2015
42,Gage Matuszak,1B,So,https://www.cccaasports.org/sports/bsb/2014-15/players/gagematuszakwvn9,gagematuszakwvn9,Feather River,2014-15,featherriver,2015
10,Michael Sanderson,INF,So,https://www.cccaasports.org/sports/bsb/2014-15/players/michaelsandersonvpup,michaelsandersonvpup,Feather River,2014-15,featherriver,2015
13,David Rapanot,INF,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/davidrapanotbx5t,davidrapanotbx5t,Feather River,2014-15,featherriver,2015
9,Rex Campbell,OF,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/rexcampbelltk18,rexcampbelltk18,Feather River,2014-15,featherriver,2015
25,Peter Shearer,OF,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/petershearer2di4,petershearer2di4,Feather River,2014-15,featherriver,2015
4,Jc Montemayor,C,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/jcmontemayor5sxv,jcmontemayor5sxv,Feather River,2014-15,featherriver,2015
6,Greg Darms,OF/C,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/gregdarmsftkb,gregdarmsftkb,Feather River,2014-15,featherriver,2015
19,Scotty Dwyer,OF/1B,So,https://www.cccaasports.org/sports/bsb/2014-15/players/scottydwyerovx4,scottydwyerovx4,Feather River,2014-15,featherriver,2015
1,Mikey Rita,INF,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/mikeyritae64s,mikeyritae64s,Feather River,2014-15,featherriver,2015
12,Samson Abernathy,P/INF,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/samsonabernathy73cx,samsonabernathy73cx,Feather River,2014-15,featherriver,2015
27,Garrett Powers,OF,So,https://www.cccaasports.org/sports/bsb/2014-15/players/garrettpowers5zcq,garrettpowers5zcq,Feather River,2014-15,featherriver,2015
5,Mikeo Rita,OF,So,https://www.cccaasports.org/sports/bsb/2014-15/players/mikeoritagyna,mikeoritagyna,Feather River,2014-15,featherriver,2015
14,Kevin Wallace,C,So,https://www.cccaasports.org/sports/bsb/2014-15/players/kevinwallace71lc,kevinwallace71lc,Feather River,2014-15,featherriver,2015
26,Trenton Stowe,C,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/trentonstowe7o3t,trentonstowe7o3t,Feather River,2014-15,featherriver,2015
15,Kila Zuttermeister,INF,So,https://www.cccaasports.org/sports/bsb/2014-15/players/kilazuttermeister2gpt,kilazuttermeister2gpt,Feather River,2014-15,featherriver,2015
34,Kama Eldredge,C,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/kamaeldredge2n7e,kamaeldredge2n7e,Feather River,2014-15,featherriver,2015
41,Aaron Winter,INF,Fr,https://www.cccaasports.org/sports/bsb/2014-15/players/aaronwinterv27j,aaronwinterv27j,Feather River,2014-15,featherriver,2015
32,Cortez Chappell,OF,So,https://www.cccaasports.org/sports/bsb/2014-15/players/cortezchappellhd3o,cortezchappellhd3o,Feather River,2014-15,featherriver,2015
